2019-02-26,65.21
2019-02-27,66.39
2019-02-28,66.03
2019-03-01,66.01
2019-03-04,65.67
2019-03-05,65.86
2019-03-06,65.99
2019-03-07,66.3
2019-03-08,65.74
2019-03-10,66.58
2019-03-11,66.67
2019-03-12,67.55
2019-03-13,67.23
2019-03-14,67.16
2019-03-17,67.54
2019-03-18,67.61
2019-03-19,68.5
2019-03-20,67.86
2019-03-21,67.03
2019-03-24,67.21
2019-03-25,67.97
2019-03-26,67.83
2019-03-27,67.82
2019-03-28,68.39
2019-03-31,68.35
2019-04-01,69.37
2019-04-02,69.31
2019-04-03,69.4
2019-04-04,70.34
2019-04-07,71.1
2019-04-08,70.61
2019-04-09,71.73
2019-04-10,70.83
2019-04-11,71.55
2019-04-14,71.18
2019-04-15,71.72
2019-04-16,71.62
2019-04-17,71.97
2019-04-21,74.04
2019-04-22,74.51
2019-04-23,74.57
2019-04-24,74.35
2019-04-25,72.15
2019-04-28,72.04
2019-04-29,72.8
2019-04-30,72.79
2019-05-01,70.75
2019-05-02,70.85
2019-05-05,71.24
2019-05-06,69.88
2019-05-07,70.37
2019-05-08,70.39
2019-05-09,70.62
2019-05-12,70.23
2019-05-13,71.24
2019-05-14,71.77
2019-05-15,72.62
2019-05-16,72.21
2019-05-19,71.97
2019-05-20,72.18
2019-05-21,70.99
2019-05-22,67.76
2019-05-23,68.69
2019-05-27,70.11
2019-05-28,69.45
2019-05-29,66.87
2019-05-30,64.49
2019-06-02,64.45
2019-06-03,61.97
2019-06-04,60.63
2019-06-05,61.67
2019-06-06,63.29
2019-06-09,62.29
2019-06-10,62.29
2019-06-11,59.97
2019-06-12,61.31
2019-06-13,62.01
2019-06-16,60.94
2019-06-17,62.14
2019-06-18,61.82
2019-06-19,64.45
2019-06-20,65.2
2019-06-23,64.86
2019-06-24,65.05
2019-06-25,66.49
2019-06-26,66.55
2019-06-27,66.55
2019-06-30,66.5
2019-07-01,62.4
2019-07-03,63.82
2019-07-04,64.23
2019-07-07,64.11
2019-07-08,64.16
2019-07-09,67.01
2019-07-10,66.52
2019-07-11,66.72
2019-07-14,66.48
2019-07-15,64.35
2019-07-16,63.66
2019-07-17,61.93
2019-07-18,62.47
2019-07-21,63.26
2019-07-22,63.83
2019-07-23,63.18
2019-07-24,63.39
2019-07-25,63.46
2019-07-28,63.71
2019-07-29,64.72
2019-07-30,65.17
2019-07-31,65.19
2019-08-01,61.89
2019-08-04,59.81
2019-08-05,58.94
2019-08-06,56.23
2019-08-07,57.38
2019-08-08,58.53
2019-08-11,58.57
2019-08-12,61.3
2019-08-13,59.48
2019-08-14,58.23
2019-08-15,58.64
2019-08-18,59.74
2019-08-19,60.03
2019-08-20,60.3
2019-08-21,59.92
2019-08-22,59.34
2019-08-25,58.7
2019-08-26,59.51
2019-08-27,60.49
2019-08-28,61.08
2019-08-29,60.43
2019-09-02,58.26
2019-09-03,60.7
2019-09-04,60.95
2019-09-05,61.54
2019-09-08,62.59
2019-09-09,62.38
2019-09-10,60.81
2019-09-11,60.38
2019-09-12,60.22
2019-09-15,69.02
2019-09-16,64.55
2019-09-17,63.6
2019-09-18,64.4
2019-09-19,64.28
2019-09-22,64.77
2019-09-23,63.1
2019-09-24,62.39
2019-09-25,62.74
2019-09-26,61.91
2019-09-30,60.75
2019-10-01,57.69
2019-10-02,57.71
2019-10-03,58.37
2019-10-06,58.35
2019-10-07,58.24
2019-10-08,58.32
2019-10-09,59.1
2019-10-10,60.51
2019-10-13,59.35
2019-10-14,58.74
2019-10-15,59.42
2019-10-16,59.91
2019-10-17,59.42
2019-10-20,58.96
2019-10-21,59.7
2019-10-22,61.17
2019-10-23,61.67
2019-10-24,62.02
2019-10-27,61.57
2019-10-28,61.59
2019-10-29,60.61
2019-10-30,60.23
2019-10-31,60.21
2019-11-04,62.13
2019-11-05,62.96
2019-11-06,61.74
2019-11-07,62.29
2019-11-08,62.51
2019-11-11,62.18
2019-11-12,62.06
2019-11-13,62.37
2019-11-14,62.28
2019-11-15,63.3
2019-11-18,62.44
2019-11-19,60.91
2019-11-20,62.4
2019-11-21,63.97
2019-11-22,63.39
2019-11-25,63.65
2019-11-26,64.27
2019-11-27,64.06
2019-11-29,62.43
2019-12-02,62.4
2019-12-03,60.82
2019-12-04,63
2019-12-05,63.39
2019-12-06,64.39
2019-12-09,64.25
2019-12-10,64.34
2019-12-11,63.72
2019-12-12,64.2
2019-12-13,65.22
2019-12-16,65.34
2019-12-17,66.1
2019-12-18,66.17
2019-12-19,66.54
2019-12-20,66.14
2019-12-23,66.39
2019-12-24,67.2
2019-12-26,67.92
2019-12-27,68.16
2019-12-30,68.44
2020-01-02,66.25
2020-01-03,68.6
2020-01-06,68.91
2020-01-07,68.27
2020-01-08,65.44
2020-01-09,65.37
2020-01-10,64.98
2020-01-13,64.2
2020-01-14,64.49
2020-01-15,64
2020-01-16,64.62
2020-01-17,64.85
2020-01-21,64.59
2020-01-22,63.21
2020-01-23,62.04
2020-01-24,60.69
2020-01-27,59.32
2020-01-28,59.51
2020-01-29,59.81
2020-01-30,58.29
2020-01-31,58.16
2020-02-03,58.2
2020-02-04,53.96
2020-02-05,55.28
2020-02-06,54.93
2020-02-07,54.47
2020-02-10,53.27
2020-02-11,54.01
2020-02-12,55.79
2020-02-13,56.34
2020-02-14,57.32
2020-02-18,57.75
2020-02-19,59.12
2020-02-20,59.31
2020-02-21,58.5
2020-02-24,56.3
2020-02-25,54.95
2020-02-26,53.43
2020-02-27,52.18
2020-02-28,50.52
2020-03-02,50.48
2020-03-03,51.86
2020-03-04,51.13
2020-03-05,49.99
2020-03-06,45.27
2020-03-08,34.36
2020-03-09,37.22
2020-03-10,35.79
2020-03-11,33.22
2020-03-12,33.85
2020-03-15,30.05
2020-03-16,28.73
2020-03-17,24.88
2020-03-18,28.47
2020-03-19,26.98
2020-03-22,27.03
2020-03-23,27.15
2020-03-24,27.39
2020-03-25,26.34
2020-03-26,24.93
2020-03-29,22.76
2020-03-31,22.76
2020-04-01,29.94
2020-04-02,34.11
2020-04-05,33.05
2020-04-06,31.87
2020-04-07,32.84
2020-04-08,31.48
2020-04-12,31.74
2020-04-13,29.6
2020-04-14,27.69
2020-04-15,27.82
2020-04-16,28.08
2020-04-19,25.57
2020-04-20,19.33
2020-04-21,20.37
2020-04-22,21.33
2020-04-23,21.44
2020-04-26,19.99
2020-04-27,20.46
2020-04-28,22.54
2020-04-29,25.27
2020-04-30,25.29
2020-05-03,27.2
2020-05-04,30.97
2020-05-05,29.72
2020-05-06,29.46
2020-05-07,30.97
2020-05-10,29.63
2020-05-11,29.98
2020-05-12,29.19
2020-05-13,31.13
2020-05-14,32.5
2020-05-17,34.81
2020-05-18,34.65
2020-05-19,35.75
2020-05-20,36.06
2020-05-21,35.13
2020-05-25,36.17
2020-05-26,34.74
2020-05-27,35.29
2020-05-28,35.33
2020-05-31,35.32
2020-06-01,39.57
2020-06-02,39.79
2020-06-03,39.99
2020-06-04,42.3
2020-06-07,40.8
2020-06-08,41.18
2020-06-09,41.73
2020-06-10,38.55
2020-06-11,38.73
2020-06-14,39.72
2020-06-15,40.96
2020-06-16,40.71
2020-06-17,41.51
2020-06-18,42.19
2020-06-21,43.08
2020-06-22,42.63
2020-06-23,40.31
2020-06-24,41.05
2020-06-25,41.02
2020-06-28,41.71
2020-06-30,41.13
2020-07-01,43.14
2020-07-05,43.1
2020-07-06,43.08
2020-07-07,43.29
2020-07-08,42.35
2020-07-09,43.24
2020-07-12,42.72
2020-07-13,42.9
2020-07-14,43.79
2020-07-15,43.37
2020-07-16,43.14
2020-07-19,43.28
2020-07-20,44.32
2020-07-21,44.29
2020-07-22,43.31
2020-07-23,43.34
2020-07-26,43.41
2020-07-27,43.22
2020-07-28,43.75
2020-07-29,42.94
2020-07-30,43.3
2020-08-02,43.26
2020-08-03,44.43
2020-08-04,45.17
2020-08-05,45.09
2020-08-06,44.4
2020-08-09,44.99
2020-08-10,44.5
2020-08-11,45.43
2020-08-12,44.96
2020-08-13,44.8
2020-08-16,45.37
2020-08-17,45.46
2020-08-18,45.37
2020-08-19,44.9
2020-08-20,44.35
2020-08-23,45.13
2020-08-24,45.86
2020-08-25,45.64
2020-08-26,45.09
2020-08-27,45.05
2020-08-30,45.1
2020-09-01,44.43
2020-09-02,44.07
2020-09-03,42.66
2020-09-07,39.78
2020-09-08,40.79
2020-09-09,40.06
2020-09-10,39.83
2020-09-13,39.61
2020-09-14,40.53
2020-09-15,42.22
2020-09-16,43.3
2020-09-17,43.15
2020-09-20,41.44
2020-09-21,41.72
2020-09-22,41.77
2020-09-23,41.94
2020-09-24,41.92
2020-09-27,42.43
2020-09-28,41.03
2020-09-30,40.96
2020-10-01,39.27
2020-10-04,41.29
2020-10-05,42.65
2020-10-06,41.99
2020-10-07,43.34
2020-10-08,42.85
2020-10-11,41.72
2020-10-12,42.45
2020-10-13,43.32
2020-10-14,43.16
2020-10-15,42.93
2020-10-18,42.62
2020-10-19,43.16
2020-10-20,41.73
2020-10-21,42.46
2020-10-22,41.77
2020-10-25,40.46
2020-10-26,41.2
2020-10-27,39.12
2020-10-28,37.65
2020-10-29,37.46
2020-11-02,37.46
2020-11-03,39.71
2020-11-04,41.23
2020-11-05,40.93
2020-11-06,39.45
2020-11-09,42.4
2020-11-10,43.61
2020-11-11,43.8
2020-11-12,43.53
2020-11-13,42.78
2020-11-16,43.82
2020-11-17,43.75
2020-11-18,44.34
2020-11-19,44.2
2020-11-20,44.96
2020-11-23,46.06
2020-11-24,47.86
2020-11-25,48.61
2020-11-27,48.18
2020-11-30,47.59
2020-12-01,47.61
2020-12-02,48.25
2020-12-03,48.71
2020-12-04,49.25
2020-12-07,48.79
2020-12-08,48.84
2020-12-09,48.86
2020-12-10,50.25
2020-12-11,49.97
2020-12-14,50.29
2020-12-15,50.76
2020-12-16,51.08
2020-12-17,51.5
2020-12-18,52.26
2020-12-21,50.91
2020-12-22,50.08
2020-12-23,51.2
2020-12-24,51.29
2020-12-28,50.86
2020-12-29,51.09
2020-12-30,51.34
2021-01-04,51.09
2021-01-05,53.6
2021-01-06,54.3
2021-01-07,54.38
2021-01-08,55.99
2021-01-11,55.66
2021-01-12,56.58
2021-01-13,56.06
2021-01-14,56.42
2021-01-15,55.1
2021-01-19,55.9
2021-01-20,56.08
2021-01-21,56.1
2021-01-22,55.41
2021-01-25,55.88
2021-01-26,55.91
2021-01-27,55.81
2021-01-28,55.53
2021-01-29,55.88
2021-02-01,55.88
2021-02-02,57.46
2021-02-03,58.46
2021-02-04,58.84
2021-02-05,59.34
2021-02-08,60.56
2021-02-09,61.09
2021-02-10,61.47
2021-02-11,61.14
2021-02-12,62.43
2021-02-16,63.35
2021-02-17,64.34
2021-02-18,63.93
2021-02-19,62.91
2021-02-22,65.24
2021-02-23,65.37
2021-02-24,67.04
2021-02-25,66.88
2021-02-26,66.13
2021-03-01,65.95
2021-03-02,62.7
2021-03-03,64.07
2021-03-04,66.74
2021-03-05,69.36
2021-03-08,68.24
2021-03-09,67.52
2021-03-10,67.9
2021-03-11,69.63
2021-03-12,69.22
2021-03-14,68.88
2021-03-15,68.39
2021-03-16,68
2021-03-17,63.28
2021-03-18,64.53
2021-03-21,64.62
2021-03-22,60.79
2021-03-23,64.41
2021-03-24,61.95
2021-03-25,64.57
2021-03-28,64.98
2021-03-29,64.14
2021-03-31,63.6
2021-04-04,62.15
2021-04-05,62.74
2021-04-06,63.16
2021-04-07,63.2
2021-04-08,62.95
2021-04-11,63.28
2021-04-12,63.67
2021-04-13,66.58
2021-04-14,66.94
2021-04-15,66.77
2021-04-18,67.05
2021-04-19,66.57
2021-04-20,65.32
2021-04-21,65.4
2021-04-22,66.11
2021-04-25,65.65
2021-04-26,66.42
2021-04-27,67.27
2021-04-28,68.56
2021-04-29,67.25
2021-05-02,67.29
2021-05-04,68.96
2021-05-05,68.09
2021-05-06,68.28
2021-05-09,68.32
2021-05-10,68.55
2021-05-11,69.32
2021-05-12,67.05
2021-05-13,68.71
2021-05-16,69.46
2021-05-17,68.71
2021-05-18,66.66
2021-05-19,65.11
2021-05-20,66.44
2021-05-23,68.46
2021-05-24,68.65
2021-05-25,68.87
2021-05-26,69.46
2021-05-27,69.63
2021-05-31,69.63
2021-06-01,71.35
2021-06-02,71.31
2021-06-03,71.89
2021-06-06,71.49
2021-06-07,72.22
2021-06-08,72.22
2021-06-09,72.52
2021-06-10,72.69
2021-06-13,72.86
2021-06-14,73.99
2021-06-15,74.39
2021-06-16,73.08
2021-06-17,73.51
2021-06-20,74.9
2021-06-21,74.81
2021-06-22,75.19
2021-06-23,75.56
2021-06-24,76.18
2021-06-27,74.68
2021-06-28,74.76
2021-06-30,75.84
2021-07-01,76.17
2021-07-05,74.53
2021-07-06,73.43
2021-07-07,74.12
2021-07-08,75.55
2021-07-11,75.16
2021-07-12,76.49
2021-07-13,74.76
2021-07-14,73.47
2021-07-15,73.59
2021-07-18,68.62
2021-07-19,69.35
2021-07-20,72.23
2021-07-21,73.79
2021-07-22,74.1
2021-07-25,74.5
2021-07-26,74.48
2021-07-27,74.74
2021-07-28,76.05
2021-07-29,76.33
2021-08-01,72.89
2021-08-02,72.41
2021-08-03,70.38
2021-08-04,71.29
2021-08-05,70.7
2021-08-08,69.04
2021-08-09,70.63
2021-08-10,71.44
2021-08-11,71.31
2021-08-12,70.59
2021-08-15,69.51
2021-08-16,69.03
2021-08-17,68.23
2021-08-18,66.45
2021-08-19,65.18
2021-08-22,68.75
2021-08-23,71.05
2021-08-24,72.25
2021-08-25,71.07
2021-08-26,72.7
2021-08-29,73.41
2021-08-30,72.99
2021-08-31,71.59
2021-09-01,73.03
2021-09-02,72.61
2021-09-06,71.69
2021-09-07,72.6
2021-09-08,71.45
2021-09-09,72.92
2021-09-12,73.51
2021-09-13,73.6
2021-09-14,75.46
2021-09-15,75.67
2021-09-16,75.34
2021-09-19,73.92
2021-09-20,74.36
2021-09-21,76.19
2021-09-22,77.25
2021-09-23,78.09
2021-09-26,79.53
2021-09-27,79.09
2021-09-28,78.64
2021-09-30,79.28
2021-10-03,81.26
2021-10-04,82.56
2021-10-05,81.08
2021-10-06,81.95
2021-10-07,82.39
2021-10-10,83.65
2021-10-11,83.42
2021-10-12,83.18
2021-10-13,84
2021-10-14,84.86
2021-10-17,84.33
2021-10-18,85.08
2021-10-19,85.82
2021-10-20,84.61
2021-10-21,85.53
2021-10-24,85.99
2021-10-25,86.4
2021-10-26,84.58
2021-10-27,84.32
2021-10-28,84.38
2021-10-31,84.71
2021-11-01,84.72
2021-11-02,81.99
2021-11-03,80.54
2021-11-04,82.74
2021-11-08,83.43
2021-11-09,84.78
2021-11-10,82.64
2021-11-11,82.87
2021-11-12,82.17
2021-11-15,82.05
2021-11-16,82.43
2021-11-17,80.28
2021-11-18,81.24
2021-11-19,78.89
2021-11-22,79.7
2021-11-23,82.31
2021-11-24,82.25
2021-11-26,72.72
2021-11-29,73.44
2021-11-30,70.57
2021-12-01,68.87
2021-12-02,69.67
2021-12-03,69.88
2021-12-06,73.08
2021-12-07,75.44
2021-12-08,75.82
2021-12-09,74.42
2021-12-10,75.15
2021-12-13,74.39
2021-12-14,73.7
2021-12-15,73.88
2021-12-16,75.02
2021-12-17,73.52
2021-12-20,71.52
2021-12-21,73.98
2021-12-22,75.29
2021-12-23,76.85
2021-12-27,78.6
2021-12-28,78.94
2021-12-29,79.23
2021-12-30,79.32
2022-01-03,78.98
2022-01-04,80
2022-01-05,80.8
2022-01-06,81.99
2022-01-07,81.75
2022-01-10,80.87
2022-01-11,83.72
2022-01-12,84.67
2022-01-13,84.47
2022-01-14,86.06
2022-01-18,87.51
2022-01-19,88.44
2022-01-20,88.38
2022-01-21,87.89
2022-01-24,86.27
2022-01-25,88.2
2022-01-26,89.96
2022-01-27,89.34
2022-01-28,90.03
2022-01-31,91.21
2022-02-01,91.29
2022-02-02,89.47
2022-02-03,91.11
2022-02-04,93.27
2022-02-07,92.69
2022-02-08,90.78
2022-02-09,91.55
2022-02-10,91.41
2022-02-11,94.44
2022-02-14,96.48
2022-02-15,93.28
2022-02-16,94.81
2022-02-17,92.97
2022-02-18,93.54
2022-02-22,96.84
2022-02-23,96.84
2022-02-24,99.08
2022-02-25,97.93
2022-02-28,100.99
2022-03-01,100.85
2022-03-02,112.93
2022-03-03,110.46
2022-03-04,118.11
2022-03-07,123.21
2022-03-08,127.98
2022-03-09,111.14
2022-03-10,109.33
2022-03-11,112.67
2022-03-13,106.9
2022-03-14,99.91
2022-03-15,98.02
2022-03-16,106.64
2022-03-17,107.93
2022-03-20,115.62
2022-03-21,115.48
2022-03-22,121.6
2022-03-23,119.03
2022-03-24,120.65
2022-03-27,112.48
2022-03-28,110.23
2022-03-29,113.45
2022-03-31,107.67
2022-04-03,107.53
2022-04-04,106.64
2022-04-05,101.07
2022-04-06,100.58
2022-04-07,102.78
2022-04-10,98.48
2022-04-11,104.64
2022-04-12,108.78
2022-04-13,111.7
2022-04-17,113.16
2022-04-18,107.25
2022-04-19,106.8
2022-04-20,108.33
2022-04-21,106.65
2022-04-24,102.32
2022-04-25,104.99
2022-04-26,105.32
2022-04-27,107.59
2022-04-28,109.34
2022-05-01,109.36
2022-05-02,104.97
2022-05-03,110.14
2022-05-04,110.9
2022-05-05,112.39
2022-05-08,105.94
2022-05-09,102.46
2022-05-10,107.51
2022-05-11,107.45
2022-05-12,111.55
2022-05-15,114.24
2022-05-16,111.93
2022-05-17,109.11
2022-05-18,112.04
2022-05-19,112.55
2022-05-22,113.42
2022-05-23,113.56
2022-05-24,114.03
2022-05-25,117.4
2022-05-26,119.43
2022-05-30,122.84
2022-05-31,116.29
2022-06-01,117.61
2022-06-02,119.72
2022-06-05,119.51
2022-06-06,120.57
2022-06-07,123.58
2022-06-08,123.07
2022-06-09,122.01
2022-06-12,122.27
2022-06-13,121.17
2022-06-14,118.51
2022-06-15,119.81
2022-06-16,113.12
2022-06-20,114.65
2022-06-21,111.74
2022-06-22,110.05
2022-06-23,113.12
2022-06-26,115.09
2022-06-27,117.98
2022-06-28,116.26
2022-06-30,111.63
2022-07-04,102.77
2022-07-05,100.69
2022-07-06,104.65
2022-07-07,107.02
2022-07-10,107.1
2022-07-11,99.49
2022-07-12,99.57
2022-07-13,99.1
2022-07-14,101.16
2022-07-17,106.27
2022-07-18,107.35
2022-07-19,106.92
2022-07-20,103.86
2022-07-21,103.2
2022-07-24,105.15
2022-07-25,104.4
2022-07-26,106.62
2022-07-27,107.14
2022-07-28,110.01
2022-07-31,100.03
2022-08-01,100.54
2022-08-02,96.78
2022-08-03,94.12
2022-08-04,94.92
2022-08-07,96.65
2022-08-08,96.31
2022-08-09,97.4
2022-08-10,99.6
2022-08-11,98.15
2022-08-14,95.1
2022-08-15,92.34
2022-08-16,93.65
2022-08-17,96.59
2022-08-18,96.72
2022-08-21,96.48
2022-08-22,100.22
2022-08-23,101.22
2022-08-24,99.34
2022-08-25,100.99
2022-08-28,105.09
2022-08-29,99.31
2022-08-30,96.49
2022-08-31,92.36
2022-09-01,93.02
2022-09-05,92.83
2022-09-06,88
2022-09-07,89.15
2022-09-08,92.84
2022-09-11,94
2022-09-12,93.17
2022-09-13,94.1
2022-09-14,90.84
2022-09-15,91.35
2022-09-18,92
2022-09-19,90.62
2022-09-20,89.83
2022-09-21,90.46
2022-09-22,86.15
2022-09-25,84.06
2022-09-26,86.27
2022-09-27,89.32
2022-09-28,88.49
2022-10-02,88.86
2022-10-03,91.8
2022-10-04,93.37
2022-10-05,94.42
2022-10-06,97.92
2022-10-09,96.19
2022-10-10,94.29
2022-10-11,92.45
2022-10-12,94.57
2022-10-13,91.63
2022-10-16,91.62
2022-10-17,90.03
2022-10-18,92.41
2022-10-19,92.38
2022-10-20,93.5
2022-10-23,93.26
2022-10-24,93.52
2022-10-25,95.69
2022-10-26,96.96
2022-10-27,95.77
2022-10-30,94.83
2022-10-31,94.65
2022-11-01,96.16
2022-11-02,94.67
2022-11-03,98.57
2022-11-07,97.92
2022-11-08,95.36
2022-11-09,92.65
2022-11-10,93.67
2022-11-11,95.99
2022-11-14,93.14
2022-11-15,93.86
2022-11-16,92.86
2022-11-17,89.78
2022-11-18,87.62
2022-11-21,87.45
2022-11-22,88.36
2022-11-23,85.41
2022-11-25,83.63
2022-11-28,83.19
2022-11-29,83.03
2022-11-30,85.43
2022-12-01,86.88
2022-12-02,85.57
2022-12-05,82.68
2022-12-06,79.35
2022-12-07,77.17
2022-12-08,76.15
2022-12-09,76.1
2022-12-12,77.99
2022-12-13,80.68
2022-12-14,82.7
2022-12-15,81.21
2022-12-16,79.04
2022-12-19,79.8
2022-12-20,79.99
2022-12-21,82.2
2022-12-22,80.98
2022-12-23,83.92
2022-12-27,84.33
2022-12-28,83.26
2022-12-29,82.26
2022-12-30,85.91
2023-01-03,82.1
2023-01-04,77.84
2023-01-05,78.69
2023-01-06,78.57
2023-01-09,79.65
2023-01-10,80.1
2023-01-11,82.67
2023-01-12,84.03
2023-01-13,85.28
2023-01-17,85.92
2023-01-18,84.98
2023-01-19,86.16
2023-01-20,87.63
2023-01-23,88.19
2023-01-24,86.13
2023-01-25,86.12
2023-01-26,87.47
2023-01-27,86.66
2023-01-30,84.9
2023-01-31,84.49
2023-02-01,82.84
2023-02-02,82.17
2023-02-03,79.94
2023-02-06,80.99
2023-02-07,83.69
2023-02-08,85.09
2023-02-09,84.5
2023-02-10,86.39
2023-02-13,86.61
2023-02-14,85.58
2023-02-15,85.38
2023-02-16,85.14
2023-02-17,83
2023-02-21,83.05
2023-02-22,80.6
2023-02-23,82.21
2023-02-24,83.16
2023-02-27,82.45
2023-02-28,83.89
2023-03-01,84.31
2023-03-02,84.75
2023-03-03,85.83
2023-03-06,86.18
2023-03-07,83.29
2023-03-08,82.66
2023-03-09,81.59
2023-03-10,82.78
2023-03-12,80.77
2023-03-13,77.45
2023-03-14,73.69
2023-03-15,74.7
2023-03-16,72.97
2023-03-19,73.79
2023-03-20,75.32
2023-03-21,76.69
2023-03-22,75.91
2023-03-23,74.99
2023-03-26,78.12
2023-03-27,78.65
2023-03-28,78.28
2023-03-29,79.27
2023-04-02,84.93
2023-04-03,84.94
2023-04-04,84.99
2023-04-05,85.12
2023-04-09,84.18
2023-04-10,85.61
2023-04-11,87.33
2023-04-12,86.09
2023-04-13,86.31
2023-04-16,84.76
2023-04-17,84.77
2023-04-18,83.12
2023-04-19,81.1
2023-04-20,81.66
2023-04-23,82.73
2023-04-24,80.77
2023-04-25,77.69
2023-04-26,78.37
2023-04-27,79.54
2023-04-30,79.31
2023-05-01,75.32
2023-05-02,72.33
2023-05-03,72.5
2023-05-04,75.3
2023-05-07,77.01
2023-05-08,77.44
2023-05-09,76.41
2023-05-10,74.98
2023-05-11,74.17
2023-05-14,75.23
2023-05-15,74.91
2023-05-16,76.96
2023-05-17,75.86
2023-05-18,75.58
2023-05-21,75.99
2023-05-22,76.84
2023-05-23,78.36
2023-05-24,76.26
2023-05-25,76.95
2023-05-29,73.54
2023-05-30,72.66
2023-05-31,74.28
2023-06-01,76.13
2023-06-04,76.71
2023-06-05,76.29
2023-06-06,76.95
2023-06-07,75.96
2023-06-08,74.79
2023-06-11,71.84
2023-06-12,74.29
2023-06-13,73.2
2023-06-14,75.67
2023-06-15,76.61
2023-06-19,75.9
2023-06-20,77.12
2023-06-21,74.14
2023-06-22,73.85
2023-06-25,74.18
2023-06-26,72.26
2023-06-27,74.03
2023-06-28,74.34
2023-07-03,74.65
2023-07-04,76.65
2023-07-05,76.52
2023-07-06,78.47
2023-07-09,77.69
2023-07-10,79.4
2023-07-11,80.11
2023-07-12,81.36
2023-07-13,79.87
2023-07-16,78.5
2023-07-17,79.63
2023-07-18,79.46
2023-07-19,79.64
2023-07-20,81.07
2023-07-23,82.74
2023-07-24,83.64
2023-07-25,82.92
2023-07-26,84.24
2023-07-27,84.99
2023-07-30,85.56
2023-07-31,84.91
2023-08-01,83.2
2023-08-02,85.14
2023-08-03,86.24
2023-08-06,85.34
2023-08-07,86.17
2023-08-08,87.55
2023-08-09,86.4
2023-08-10,86.81
2023-08-13,86.21
2023-08-14,84.89
2023-08-15,83.45
2023-08-16,84.12
2023-08-17,84.8
2023-08-20,84.46
2023-08-21,84.03
2023-08-22,83.21
2023-08-23,83.36
2023-08-24,84.48
2023-08-27,84.42
2023-08-28,85.49
2023-08-29,85.86
2023-08-30,86.86
2023-08-31,88.55
2023-09-04,90.04
2023-09-05,90.6
2023-09-06,89.92
2023-09-07,90.65
2023-09-10,90.64
2023-09-11,92.06
2023-09-12,91.88
2023-09-13,93.7
2023-09-14,93.93
2023-09-17,94.43
2023-09-18,94.34
2023-09-19,93.53
2023-09-20,93.3
2023-09-21,93.27
2023-09-24,93.29
2023-09-25,93.96
2023-09-26,96.55
2023-09-27,95.38
2023-09-28,95.31
2023-10-01,90.71
2023-10-02,90.92
2023-10-03,85.81
2023-10-04,84.07
2023-10-05,84.58
2023-10-08,88.15
2023-10-09,87.65
2023-10-10,85.82
2023-10-11,86
2023-10-12,90.89
2023-10-15,89.65
2023-10-16,89.9
2023-10-17,91.5
2023-10-18,92.38
2023-10-19,92.16
2023-10-22,89.83
2023-10-23,88.07
2023-10-24,90.13
2023-10-25,87.93
2023-10-26,90.48
2023-10-29,87.45
2023-10-30,87.41
2023-10-31,84.63
2023-11-01,86.85
2023-11-02,84.89
2023-11-06,85.18
2023-11-07,81.61
2023-11-08,79.54
2023-11-09,80.01
2023-11-10,81.43
2023-11-13,82.52
2023-11-14,82.47
2023-11-15,81.18
2023-11-16,77.42
2023-11-17,80.61
2023-11-20,82.32
2023-11-21,82.45
2023-11-22,81.96
2023-11-23,81.37
2023-11-24,80.58
2023-11-27,79.98
2023-11-28,81.68
2023-11-29,83.1
2023-11-30,82.83
2023-12-01,78.88
2023-12-04,78.03
2023-12-05,78.83
2023-12-06,74.3
2023-12-07,74.05
2023-12-08,75.84
