2014-12-16,1193.9
2014-12-17,1194.3
2014-12-18,1194.7
2014-12-19,1195.9
2014-12-22,1179.7
2014-12-23,1177.9
2014-12-24,1173.5
2014-12-26,1195.3
2014-12-29,1181.7
2014-12-30,1200.2
2015-01-02,1186
2015-01-05,1203.9
2015-01-06,1219.3
2015-01-07,1210.6
2015-01-08,1208.4
2015-01-09,1216
2015-01-12,1232.7
2015-01-13,1234.3
2015-01-14,1234.4
2015-01-15,1264.7
2015-01-16,1276.9
2015-01-20,1294.2
2015-01-21,1293.7
2015-01-22,1300.7
2015-01-23,1292.6
2015-01-26,1279.4
2015-01-27,1291.7
2015-01-28,1285.9
2015-01-29,1254.6
2015-01-30,1278.5
2015-02-02,1276.2
2015-02-03,1259.7
2015-02-04,1263.8
2015-02-05,1262
2015-02-06,1233.9
2015-02-09,1240.8
2015-02-10,1231.6
2015-02-11,1219
2015-02-12,1220.1
2015-02-13,1226.5
2015-02-17,1208.1
2015-02-18,1199.7
2015-02-19,1207.1
2015-02-20,1204.4
2015-02-23,1200.3
2015-02-24,1196.9
2015-02-25,1201
2015-02-26,1209.6
2015-02-27,1212.6
2015-03-02,1207.7
2015-03-03,1204
2015-03-04,1200.6
2015-03-05,1195.9
2015-03-06,1164.1
2015-03-08,1166.4
2015-03-09,1160.1
2015-03-10,1150.7
2015-03-11,1152.1
2015-03-12,1152.6
2015-03-15,1153.3
2015-03-16,1148.3
2015-03-17,1151.4
2015-03-18,1169.1
2015-03-19,1184.8
2015-03-22,1188
2015-03-23,1191.7
2015-03-24,1197.3
2015-03-25,1205.1
2015-03-26,1199.8
2015-03-29,1184.8
2015-03-31,1208.1
2015-04-01,1200.9
2015-04-05,1218.6
2015-04-06,1210.6
2015-04-07,1203.1
2015-04-08,1193.6
2015-04-09,1204.6
2015-04-12,1199.3
2015-04-13,1192.8
2015-04-14,1201.5
2015-04-15,1198
2015-04-16,1202.9
2015-04-19,1193.5
2015-04-20,1202.9
2015-04-21,1186.9
2015-04-22,1194.4
2015-04-23,1175.2
2015-04-26,1203.3
2015-04-27,1214
2015-04-28,1209.8
2015-04-29,1182.4
2015-04-30,1174.5
2015-05-03,1186.8
2015-05-04,1193.2
2015-05-05,1190.3
2015-05-06,1182.4
2015-05-07,1189.1
2015-05-10,1183.2
2015-05-11,1192.6
2015-05-12,1218.4
2015-05-13,1225.4
2015-05-14,1225.5
2015-05-17,1227.8
2015-05-18,1206.9
2015-05-19,1208.9
2015-05-20,1204.4
2015-05-21,1204.3
2015-05-25,1187.2
2015-05-26,1185.9
2015-05-27,1188.1
2015-05-28,1189.4
2015-05-31,1188.3
2015-06-01,1194.1
2015-06-02,1184.7
2015-06-03,1174.9
2015-06-04,1167.8
2015-06-07,1173.2
2015-06-08,1177.3
2015-06-09,1186.1
2015-06-10,1179.9
2015-06-11,1178.8
2015-06-14,1185.3
2015-06-15,1180.5
2015-06-16,1176.4
2015-06-17,1201.5
2015-06-18,1201.5
2015-06-21,1183.7
2015-06-22,1176.2
2015-06-23,1172.6
2015-06-24,1171.5
2015-06-25,1172.9
2015-06-28,1178.5
2015-06-30,1169
2015-07-01,1163
2015-07-05,1172.9
2015-07-06,1152.4
2015-07-07,1163.3
2015-07-08,1159
2015-07-09,1157.7
2015-07-12,1155.2
2015-07-13,1153.3
2015-07-14,1147.2
2015-07-15,1143.8
2015-07-16,1131.8
2015-07-19,1106.7
2015-07-20,1103.4
2015-07-21,1091.4
2015-07-22,1094
2015-07-23,1085.6
2015-07-26,1096.5
2015-07-27,1096.3
2015-07-28,1092.7
2015-07-29,1088.4
2015-07-30,1094.9
2015-08-02,1089.4
2015-08-03,1090.7
2015-08-04,1085.7
2015-08-05,1090.2
2015-08-06,1094.1
2015-08-09,1104.2
2015-08-10,1107.6
2015-08-11,1123.2
2015-08-12,1115.7
2015-08-13,1112.9
2015-08-16,1118.6
2015-08-17,1117.1
2015-08-18,1128.1
2015-08-19,1153
2015-08-20,1159.6
2015-08-23,1153.4
2015-08-24,1138.2
2015-08-25,1124.6
2015-08-26,1122.4
2015-08-27,1133.1
2015-08-30,1131.6
2015-08-31,1138.7
2015-09-01,1132.5
2015-09-02,1123.7
2015-09-03,1120.6
2015-09-07,1120.4
2015-09-08,1102.2
2015-09-09,1109.5
2015-09-10,1103.5
2015-09-13,1107.7
2015-09-14,1102.8
2015-09-15,1119.2
2015-09-16,1117.3
2015-09-17,1138.1
2015-09-20,1133.1
2015-09-21,1125
2015-09-22,1131.6
2015-09-23,1153.8
2015-09-24,1146
2015-09-27,1132
2015-09-28,1127.1
2015-09-30,1114.2
2015-10-01,1137.1
2015-10-04,1138.1
2015-10-05,1146.8
2015-10-06,1149
2015-10-07,1144.7
2015-10-08,1156.3
2015-10-11,1164.9
2015-10-12,1165.8
2015-10-13,1180.1
2015-10-14,1187.9
2015-10-15,1183.6
2015-10-18,1173.3
2015-10-19,1178
2015-10-20,1167.6
2015-10-21,1166.6
2015-10-22,1163.3
2015-10-25,1167
2015-10-26,1166.8
2015-10-27,1177.1
2015-10-28,1147.2
2015-10-29,1141.5
2015-11-02,1135.8
2015-11-03,1114.2
2015-11-04,1106.5
2015-11-05,1104.4
2015-11-06,1087.6
2015-11-09,1087.9
2015-11-10,1088.2
2015-11-11,1084.7
2015-11-12,1080.8
2015-11-13,1080.8
2015-11-16,1083.7
2015-11-17,1068.7
2015-11-18,1068.8
2015-11-19,1078
2015-11-20,1076.4
2015-11-23,1066.8
2015-11-24,1074.3
2015-11-25,1070.5
2015-11-27,1056.2
2015-11-30,1065.8
2015-12-01,1063.8
2015-12-02,1054.2
2015-12-03,1061.7
2015-12-04,1084.5
2015-12-07,1076.4
2015-12-08,1076.3
2015-12-09,1077.6
2015-12-10,1073.1
2015-12-11,1076.9
2015-12-14,1064.7
2015-12-15,1062.9
2015-12-16,1078
2015-12-17,1050.8
2015-12-18,1066.2
2015-12-21,1081.9
2015-12-22,1074.8
2015-12-23,1069.4
2015-12-24,1077.2
2015-12-28,1070.5
2015-12-29,1077.5
2015-12-30,1060.1
2016-01-04,1075.1
2016-01-05,1078.4
2016-01-06,1091.9
2016-01-07,1107.7
2016-01-08,1097.8
2016-01-11,1096.5
2016-01-12,1085.6
2016-01-13,1087.5
2016-01-14,1073.9
2016-01-15,1091.5
2016-01-19,1089.9
2016-01-20,1107.1
2016-01-21,1099.1
2016-01-22,1097.2
2016-01-25,1106.2
2016-01-26,1121.7
2016-01-27,1116.1
2016-01-28,1115.6
2016-01-29,1116.4
2016-02-01,1127.9
2016-02-02,1127.3
2016-02-03,1141.3
2016-02-04,1157.6
2016-02-05,1157.8
2016-02-08,1197.9
2016-02-09,1198.7
2016-02-10,1194.7
2016-02-11,1247.9
2016-02-12,1239.1
2016-02-16,1207.9
2016-02-17,1211.1
2016-02-18,1226.1
2016-02-19,1230.4
2016-02-22,1209.5
2016-02-23,1222.3
2016-02-24,1238.7
2016-02-25,1238.2
2016-02-26,1219.8
2016-02-29,1233.9
2016-03-01,1230.3
2016-03-02,1241.1
2016-03-03,1257.4
2016-03-04,1269.9
2016-03-07,1263.2
2016-03-08,1262.1
2016-03-09,1256.6
