date,id,farmsName,price,bazaar
2015-02-05,25365,富士苹果,15.36,广东省广州市江南农副产品市场
2015-02-06,25452,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-07,25517,富士苹果,14.64,广东省广州市江南农副产品市场
2015-02-08,25595,富士苹果,14.64,广东省广州市江南农副产品市场
2015-02-09,25647,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-10,25728,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-11,25768,富士苹果,16.43,广东省广州市江南农副产品市场
2015-02-12,25910,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-13,25917,富士苹果,13.21,广东省广州市江南农副产品市场
2015-02-14,26039,富士苹果,14.29,广东省广州市江南农副产品市场
2015-02-15,26063,富士苹果,15.36,广东省广州市江南农副产品市场
2015-02-16,26063,富士苹果,15.36,广东省广州市江南农副产品市场
2015-02-17,26232,富士苹果,15.36,广东省广州市江南农副产品市场
2015-02-18,26291,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-19,26291,富士苹果,14.85,广东省广州市江南农副产品市场
2015-02-20,26291,富士苹果,14.69,广东省广州市江南农副产品市场
2015-02-21,26291,富士苹果,14.54,广东省广州市江南农副产品市场
2015-02-22,26291,富士苹果,14.39,广东省广州市江南农副产品市场
2015-02-23,26291,富士苹果,14.24,广东省广州市江南农副产品市场
2015-02-24,26291,富士苹果,14.08,广东省广州市江南农副产品市场
2015-02-25,26337,富士苹果,13.93,广东省广州市江南农副产品市场
2015-02-26,26381,富士苹果,13.93,广东省广州市江南农副产品市场
2015-02-27,26450,富士苹果,15.00,广东省广州市江南农副产品市场
2015-02-28,26497,富士苹果,13.21,广东省广州市江南农副产品市场
2015-03-01,26575,富士苹果,15.36,广东省广州市江南农副产品市场
2015-03-02,26654,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-03,26687,富士苹果,15.36,广东省广州市江南农副产品市场
2015-03-04,26791,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-05,26791,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-06,26791,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-07,26791,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-08,26791,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-09,26810,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-10,26948,富士苹果,15.00,广东省广州市江南农副产品市场
2015-03-11,26975,富士苹果,15.36,广东省广州市江南农副产品市场
2015-03-12,27086,富士苹果,14.64,广东省广州市江南农副产品市场
2015-03-13,27086,富士苹果,14.64,广东省广州市江南农副产品市场
2015-03-14,27185,富士苹果,14.64,广东省广州市江南农副产品市场
2015-03-15,27282,富士苹果,15.36,广东省广州市江南农副产品市场
2015-03-16,27351,富士苹果,14.57,广东省广州市江南农副产品市场
2015-03-17,27424,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-18,27433,富士苹果,13.57,广东省广州市江南农副产品市场
2015-03-19,27508,富士苹果,13.21,广东省广州市江南农副产品市场
2015-03-20,27577,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-21,27704,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-22,27732,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-23,27782,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-24,27839,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-25,27973,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-26,27978,富士苹果,14.64,广东省广州市江南农副产品市场
2015-03-27,28048,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-28,28159,富士苹果,14.64,广东省广州市江南农副产品市场
2015-03-29,28159,富士苹果,14.46,广东省广州市江南农副产品市场
2015-03-30,28220,富士苹果,14.29,广东省广州市江南农副产品市场
2015-03-31,28360,富士苹果,14.71,广东省广州市江南农副产品市场
2015-04-01,28398,富士苹果,15.00,广东省广州市江南农副产品市场
2015-04-02,28488,富士苹果,15.14,广东省广州市江南农副产品市场
2015-04-03,28544,富士苹果,14.64,广东省广州市江南农副产品市场
2015-04-04,28586,富士苹果,14.29,广东省广州市江南农副产品市场
2015-04-05,28647,富士苹果,14.57,广东省广州市江南农副产品市场
2015-04-06,28694,富士苹果,14.57,广东省广州市江南农副产品市场
2015-04-07,28754,富士苹果,14.57,广东省广州市江南农副产品市场
2015-04-08,28808,富士苹果,14.29,广东省广州市江南农副产品市场
2015-04-09,28930,富士苹果,14.29,广东省广州市江南农副产品市场
2015-04-10,28955,富士苹果,14.71,广东省广州市江南农副产品市场
2015-04-11,28955,富士苹果,14.86,广东省广州市江南农副产品市场
2015-04-12,29121,富士苹果,15.00,广东省广州市江南农副产品市场
2015-04-13,29177,富士苹果,15.00,广东省广州市江南农副产品市场
2015-04-14,29210,富士苹果,15.43,广东省广州市江南农副产品市场
2015-04-15,29319,富士苹果,15.00,广东省广州市江南农副产品市场
2015-04-16,29387,富士苹果,14.86,广东省广州市江南农副产品市场
2015-04-17,29428,富士苹果,14.50,广东省广州市江南农副产品市场
2015-04-18,29428,富士苹果,14.31,广东省广州市江南农副产品市场
2015-04-19,29428,富士苹果,14.12,广东省广州市江南农副产品市场
2015-04-20,29661,富士苹果,13.93,广东省广州市江南农副产品市场
2015-04-21,29683,富士苹果,13.93,广东省广州市江南农副产品市场
2015-04-22,29742,富士苹果,13.21,广东省广州市江南农副产品市场
2015-04-23,29835,富士苹果,13.36,广东省广州市江南农副产品市场
2015-04-24,29881,富士苹果,13.43,广东省广州市江南农副产品市场
2015-04-25,29963,富士苹果,13.57,广东省广州市江南农副产品市场
2015-04-26,30038,富士苹果,13.93,广东省广州市江南农副产品市场
2015-04-27,30038,富士苹果,13.67,广东省广州市江南农副产品市场
2015-04-28,30038,富士苹果,13.40,广东省广州市江南农副产品市场
2015-04-29,30064,富士苹果,13.14,广东省广州市江南农副产品市场
2015-04-30,30133,富士苹果,13.21,广东省广州市江南农副产品市场
2015-05-01,30133,富士苹果,13.39,广东省广州市江南农副产品市场
2015-05-02,30133,富士苹果,13.57,广东省广州市江南农副产品市场
2015-05-03,30133,富士苹果,13.75,广东省广州市江南农副产品市场
2015-05-04,30204,富士苹果,13.93,广东省广州市江南农副产品市场
2015-05-05,30280,富士苹果,13.93,广东省广州市江南农副产品市场
2015-05-06,30340,富士苹果,15.00,广东省广州市江南农副产品市场
2015-05-07,30423,富士苹果,14.29,广东省广州市江南农副产品市场
2015-05-08,30511,富士苹果,14.29,广东省广州市江南农副产品市场
2015-05-09,30565,富士苹果,15.00,广东省广州市江南农副产品市场
2015-05-10,30625,富士苹果,15.00,广东省广州市江南农副产品市场
2015-05-11,30683,富士苹果,15.00,广东省广州市江南农副产品市场
2015-05-12,30778,富士苹果,16.43,广东省广州市江南农副产品市场
2015-05-13,30833,富士苹果,16.43,广东省广州市江南农副产品市场
2015-05-14,30903,富士苹果,16.43,广东省广州市江南农副产品市场
2015-05-15,30938,富士苹果,16.43,广东省广州市江南农副产品市场
2015-05-16,30938,富士苹果,16.25,广东省广州市江南农副产品市场
2015-05-17,31091,富士苹果,16.07,广东省广州市江南农副产品市场
2015-05-18,31168,富士苹果,16.07,广东省广州市江南农副产品市场
2015-05-19,31215,富士苹果,16.07,广东省广州市江南农副产品市场
2015-05-20,31263,富士苹果,16.07,广东省广州市江南农副产品市场
2015-05-21,31341,富士苹果,15.71,广东省广州市江南农副产品市场
2015-05-22,31431,富士苹果,15.36,广东省广州市江南农副产品市场
2015-05-23,31431,富士苹果,15.29,广东省广州市江南农副产品市场
2015-05-24,31431,富士苹果,15.21,广东省广州市江南农副产品市场
2015-05-25,31507,富士苹果,15.14,广东省广州市江南农副产品市场
2015-05-26,31544,富士苹果,15.36,广东省广州市江南农副产品市场
2015-05-27,31666,富士苹果,16.07,广东省广州市江南农副产品市场
2015-05-28,31666,富士苹果,15.86,广东省广州市江南农副产品市场
2015-05-29,31666,富士苹果,15.64,广东省广州市江南农副产品市场
2015-05-30,31666,富士苹果,15.43,广东省广州市江南农副产品市场
2015-05-31,31666,富士苹果,15.21,广东省广州市江南农副产品市场
2015-06-01,31715,富士苹果,15.00,广东省广州市江南农副产品市场
2015-06-02,31769,富士苹果,15.36,广东省广州市江南农副产品市场
2015-06-03,31854,富士苹果,15.36,广东省广州市江南农副产品市场
2015-06-04,31935,富士苹果,15.64,广东省广州市江南农副产品市场
2015-06-05,32041,富士苹果,15.71,广东省广州市江南农副产品市场
2015-06-06,32041,富士苹果,15.59,广东省广州市江南农副产品市场
2015-06-07,32041,富士苹果,15.48,广东省广州市江南农副产品市场
2015-06-08,32065,富士苹果,15.36,广东省广州市江南农副产品市场
2015-06-09,32065,富士苹果,15.14,广东省广州市江南农副产品市场
2015-06-10,32124,富士苹果,14.93,广东省广州市江南农副产品市场
2015-06-11,32220,富士苹果,14.64,广东省广州市江南农副产品市场
2015-06-12,32271,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-13,32383,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-14,32393,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-15,32469,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-16,32550,富士苹果,14.43,广东省广州市江南农副产品市场
2015-06-17,32596,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-18,32682,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-19,32784,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-20,32807,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-21,32866,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-22,32950,富士苹果,13.93,广东省广州市江南农副产品市场
2015-06-23,32958,富士苹果,13.93,广东省广州市江南农副产品市场
2015-06-24,33086,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-25,33114,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-26,33212,富士苹果,14.29,广东省广州市江南农副产品市场
2015-06-27,33262,富士苹果,13.93,广东省广州市江南农副产品市场
2015-06-28,33325,富士苹果,13.93,广东省广州市江南农副产品市场
2015-06-29,33350,富士苹果,13.93,广东省广州市江南农副产品市场
2015-06-30,33443,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-01,33524,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-02,33595,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-03,33619,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-04,33681,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-05,33753,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-06,33781,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-07,33885,富士苹果,13.57,广东省广州市江南农副产品市场
2015-07-08,33970,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-09,34021,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-10,34044,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-11,34112,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-12,34187,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-13,34252,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-14,34336,富士苹果,14.64,广东省广州市江南农副产品市场
2015-07-15,34395,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-16,34467,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-17,34531,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-18,34577,富士苹果,13.93,广东省广州市江南农副产品市场
2015-07-19,34637,富士苹果,14.00,广东省广州市江南农副产品市场
2015-07-20,34697,富士苹果,14.00,广东省广州市江南农副产品市场
2015-07-21,34773,富士苹果,14.00,广东省广州市江南农副产品市场
2015-07-22,34850,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-23,34883,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-24,34969,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-25,35031,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-26,35090,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-27,35113,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-28,35164,富士苹果,14.29,广东省广州市江南农副产品市场
2015-07-29,35253,富士苹果,14.64,广东省广州市江南农副产品市场
2015-07-30,35334,富士苹果,14.64,广东省广州市江南农副产品市场
2015-07-31,35398,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-01,35458,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-02,35497,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-03,35576,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-04,35611,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-05,35724,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-06,35726,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-07,35840,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-08,35878,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-09,35907,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-10,35973,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-11,36040,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-12,36097,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-13,36097,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-14,36180,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-15,36205,富士苹果,15.00,广东省广州市江南农副产品市场
2015-08-16,36282,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-17,36358,富士苹果,13.93,广东省广州市江南农副产品市场
2015-08-18,36380,富士苹果,13.93,广东省广州市江南农副产品市场
2015-08-19,36427,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-20,36534,富士苹果,14.57,广东省广州市江南农副产品市场
2015-08-21,36555,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-22,36643,富士苹果,13.93,广东省广州市江南农副产品市场
2015-08-23,36692,富士苹果,13.57,广东省广州市江南农副产品市场
2015-08-24,36730,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-25,36808,富士苹果,14.29,广东省广州市江南农副产品市场
2015-08-26,36829,富士苹果,14.64,广东省广州市江南农副产品市场
2015-08-27,36875,富士苹果,14.71,广东省广州市江南农副产品市场
2015-08-28,36981,富士苹果,15.00,广东省广州市江南农副产品市场
2015-08-29,36998,富士苹果,15.07,广东省广州市江南农副产品市场
2015-08-30,37046,富士苹果,15.00,广东省广州市江南农副产品市场
2015-08-31,37116,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-01,37167,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-02,37239,富士苹果,14.86,广东省广州市江南农副产品市场
2015-09-03,37263,富士苹果,14.86,广东省广州市江南农副产品市场
2015-09-04,37316,富士苹果,14.29,广东省广州市江南农副产品市场
2015-09-05,37360,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-06,37430,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-07,37478,富士苹果,14.29,广东省广州市江南农副产品市场
2015-09-08,37539,富士苹果,14.64,广东省广州市江南农副产品市场
2015-09-09,37595,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-10,37677,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-11,37697,富士苹果,14.64,广东省广州市江南农副产品市场
2015-09-12,37762,富士苹果,12.86,广东省广州市江南农副产品市场
2015-09-13,37818,富士苹果,13.57,广东省广州市江南农副产品市场
2015-09-14,37901,富士苹果,13.57,广东省广州市江南农副产品市场
2015-09-15,37907,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-16,37993,富士苹果,14.64,广东省广州市江南农副产品市场
2015-09-17,38073,富士苹果,14.64,广东省广州市江南农副产品市场
2015-09-18,38117,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-19,38174,富士苹果,15.36,广东省广州市江南农副产品市场
2015-09-20,38243,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-21,38260,富士苹果,15.29,广东省广州市江南农副产品市场
2015-09-22,38326,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-23,38410,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-24,38473,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-25,38520,富士苹果,15.00,广东省广州市江南农副产品市场
2015-09-26,38562,富士苹果,15.36,广东省广州市江南农副产品市场
2015-09-27,38643,富士苹果,15.36,广东省广州市江南农副产品市场
2015-09-28,38679,富士苹果,15.29,广东省广州市江南农副产品市场
2015-09-29,38733,富士苹果,13.93,广东省广州市江南农副产品市场
2015-09-30,38817,富士苹果,14.29,广东省广州市江南农副产品市场
2015-10-01,38886,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-02,38916,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-03,38955,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-04,39026,富士苹果,13.71,广东省广州市江南农副产品市场
2015-10-05,39090,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-06,39144,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-07,39177,富士苹果,14.00,广东省广州市江南农副产品市场
2015-10-08,39245,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-09,39245,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-10,39355,富士苹果,13.93,广东省广州市江南农副产品市场
2015-10-11,39432,富士苹果,13.86,广东省广州市江南农副产品市场
2015-10-12,39510,富士苹果,14.29,广东省广州市江南农副产品市场
2015-10-13,39568,富士苹果,14.00,广东省广州市江南农副产品市场
2015-10-14,39635,富士苹果,13.36,广东省广州市江南农副产品市场
2015-10-15,39681,富士苹果,13.36,广东省广州市江南农副产品市场
2015-10-16,39752,富士苹果,13.14,广东省广州市江南农副产品市场
2015-10-17,39816,富士苹果,12.14,广东省广州市江南农副产品市场
2015-10-18,39876,富士苹果,12.14,广东省广州市江南农副产品市场
2015-10-19,39903,富士苹果,12.14,广东省广州市江南农副产品市场
2015-10-20,39994,富士苹果,12.14,广东省广州市江南农副产品市场
2015-10-21,40029,富士苹果,11.07,广东省广州市江南农副产品市场
2015-10-22,40117,富士苹果,11.79,广东省广州市江南农副产品市场
2015-10-23,40204,富士苹果,11.07,广东省广州市江南农副产品市场
2015-10-24,40241,富士苹果,11.43,广东省广州市江南农副产品市场
2015-10-25,40262,富士苹果,11.43,广东省广州市江南农副产品市场
2015-10-26,40322,富士苹果,11.14,广东省广州市江南农副产品市场
2015-10-27,40441,富士苹果,10.71,广东省广州市江南农副产品市场
2015-10-28,40441,富士苹果,10.71,广东省广州市江南农副产品市场
2015-10-29,40542,富士苹果,10.71,广东省广州市江南农副产品市场
2015-10-30,40603,富士苹果,11.07,广东省广州市江南农副产品市场
2015-10-31,40707,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-01,40717,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-02,40816,富士苹果,11.57,广东省广州市江南农副产品市场
2015-11-03,40901,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-04,40947,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-05,40994,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-06,41078,富士苹果,11.36,广东省广州市江南农副产品市场
2015-11-07,41132,富士苹果,11.00,广东省广州市江南农副产品市场
2015-11-08,41191,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-09,41278,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-10,41278,富士苹果,11.14,广东省广州市江南农副产品市场
2015-11-11,41278,富士苹果,11.22,广东省广州市江南农副产品市场
2015-11-12,41468,富士苹果,11.29,广东省广州市江南农副产品市场
2015-11-13,41524,富士苹果,11.64,广东省广州市江南农副产品市场
2015-11-14,41608,富士苹果,11.14,广东省广州市江南农副产品市场
2015-11-15,41633,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-16,41687,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-17,41798,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-18,41824,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-19,41892,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-20,41976,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-21,42028,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-22,42069,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-23,42134,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-24,42222,富士苹果,11.43,广东省广州市江南农副产品市场
2015-11-25,42298,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-26,42324,富士苹果,11.07,广东省广州市江南农副产品市场
2015-11-27,42423,富士苹果,13.93,广东省广州市江南农副产品市场
2015-11-28,42470,富士苹果,13.93,广东省广州市江南农副产品市场
2015-11-29,42544,富士苹果,14.29,广东省广州市江南农副产品市场
2015-11-30,42557,富士苹果,14.14,广东省广州市江南农副产品市场
2015-12-01,42654,富士苹果,13.93,广东省广州市江南农副产品市场
2015-12-02,42689,富士苹果,13.93,广东省广州市江南农副产品市场
2015-12-03,42764,富士苹果,14.00,广东省广州市江南农副产品市场
2015-12-04,42813,富士苹果,13.71,广东省广州市江南农副产品市场
2015-12-05,42908,富士苹果,13.21,广东省广州市江南农副产品市场
2015-12-06,42971,富士苹果,12.57,广东省广州市江南农副产品市场
2015-12-07,42982,富士苹果,12.93,广东省广州市江南农副产品市场
2015-12-08,43057,富士苹果,13.14,广东省广州市江南农副产品市场
2015-12-09,43161,富士苹果,13.93,广东省广州市江南农副产品市场
2015-12-10,43230,富士苹果,12.50,广东省广州市江南农副产品市场
2015-12-11,43292,富士苹果,11.07,广东省广州市江南农副产品市场
2015-12-12,43357,富士苹果,11.43,广东省广州市江南农副产品市场
2015-12-13,43369,富士苹果,11.43,广东省广州市江南农副产品市场
2015-12-14,43433,富士苹果,11.43,广东省广州市江南农副产品市场
2015-12-15,43492,富士苹果,10.71,广东省广州市江南农副产品市场
2015-12-16,43592,富士苹果,10.71,广东省广州市江南农副产品市场
2015-12-17,43592,富士苹果,12.32,广东省广州市江南农副产品市场
2015-12-18,43724,富士苹果,13.93,广东省广州市江南农副产品市场
2015-12-19,43795,富士苹果,12.86,广东省广州市江南农副产品市场
2015-12-20,43811,富士苹果,13.57,广东省广州市江南农副产品市场
2015-12-21,43911,富士苹果,13.57,广东省广州市江南农副产品市场
2015-12-22,43938,富士苹果,12.50,广东省广州市江南农副产品市场
2015-12-23,43999,富士苹果,12.14,广东省广州市江南农副产品市场
2015-12-24,44087,富士苹果,11.79,广东省广州市江南农副产品市场
2015-12-25,44161,富士苹果,11.43,广东省广州市江南农副产品市场
2015-12-26,44213,富士苹果,10.71,广东省广州市江南农副产品市场
2015-12-27,44255,富士苹果,11.07,广东省广州市江南农副产品市场
2015-12-28,44289,富士苹果,11.43,广东省广州市江南农副产品市场
2015-12-29,44373,富士苹果,10.71,广东省广州市江南农副产品市场
2015-12-30,44470,富士苹果,10.71,广东省广州市江南农副产品市场
2015-12-31,44511,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-01,44544,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-02,44634,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-03,44637,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-04,44743,富士苹果,11.64,广东省广州市江南农副产品市场
2016-01-05,44815,富士苹果,12.00,广东省广州市江南农副产品市场
2016-01-06,44856,富士苹果,11.43,广东省广州市江南农副产品市场
2016-01-07,44914,富士苹果,11.43,广东省广州市江南农副产品市场
2016-01-08,44997,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-09,45058,富士苹果,10.71,广东省广州市江南农副产品市场
2016-01-10,45084,富士苹果,10.71,广东省广州市江南农副产品市场
2016-01-11,45158,富士苹果,10.71,广东省广州市江南农副产品市场
2016-01-12,45199,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-13,45242,富士苹果,11.07,广东省广州市江南农副产品市场
2016-01-14,45356,富士苹果,10.57,广东省广州市江南农副产品市场
2016-01-15,45407,富士苹果,10.43,广东省广州市江南农副产品市场
2016-01-16,45481,富士苹果,10.57,广东省广州市江南农副产品市场
2016-01-17,45523,富士苹果,10.50,广东省广州市江南农副产品市场
2016-01-18,45556,富士苹果,10.36,广东省广州市江南农副产品市场
2016-01-19,45646,富士苹果,10.36,广东省广州市江南农副产品市场
2016-01-20,45695,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-21,45748,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-22,45825,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-23,45899,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-24,45946,富士苹果,10.71,广东省广州市江南农副产品市场
2016-01-25,46022,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-26,46084,富士苹果,10.36,广东省广州市江南农副产品市场
2016-01-27,46086,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-28,46175,富士苹果,10.36,广东省广州市江南农副产品市场
2016-01-29,46283,富士苹果,10.00,广东省广州市江南农副产品市场
2016-01-30,46316,富士苹果,9.64,广东省广州市江南农副产品市场
2016-01-31,46375,富士苹果,9.57,广东省广州市江南农副产品市场
2016-02-01,46419,富士苹果,10.00,广东省广州市江南农副产品市场
2016-02-02,46487,富士苹果,10.71,广东省广州市江南农副产品市场
2016-02-03,46540,富士苹果,10.36,广东省广州市江南农副产品市场
2016-02-04,46585,富士苹果,10.36,广东省广州市江南农副产品市场
2016-02-05,46665,富士苹果,11.07,广东省广州市江南农副产品市场
2016-02-06,46757,富士苹果,11.07,广东省广州市江南农副产品市场
2016-02-07,46794,富士苹果,12.14,广东省广州市江南农副产品市场
2016-02-08,46794,富士苹果,12.22,广东省广州市江南农副产品市场
2016-02-09,46794,富士苹果,12.30,广东省广州市江南农副产品市场
2016-02-10,46794,富士苹果,12.38,广东省广州市江南农副产品市场
2016-02-11,46794,富士苹果,12.47,广东省广州市江南农副产品市场
2016-02-12,46794,富士苹果,12.55,广东省广州市江南农副产品市场
2016-02-13,46794,富士苹果,12.63,广东省广州市江南农副产品市场
2016-02-14,46977,富士苹果,12.71,广东省广州市江南农副产品市场
2016-02-15,47051,富士苹果,12.71,广东省广州市江南农副产品市场
2016-02-16,47104,富士苹果,12.86,广东省广州市江南农副产品市场
2016-02-17,47159,富士苹果,11.79,广东省广州市江南农副产品市场
2016-02-18,47201,富士苹果,10.71,广东省广州市江南农副产品市场
2016-02-19,47321,富士苹果,10.71,广东省广州市江南农副产品市场
2016-02-20,47361,富士苹果,10.36,广东省广州市江南农副产品市场
2016-02-21,47407,富士苹果,10.36,广东省广州市江南农副产品市场
2016-02-22,47451,富士苹果,10.36,广东省广州市江南农副产品市场
2016-02-23,47451,富士苹果,10.50,广东省广州市江南农副产品市场
2016-02-24,47563,富士苹果,10.64,广东省广州市江南农副产品市场
2016-02-25,47665,富士苹果,11.43,广东省广州市江南农副产品市场
2016-02-26,47746,富士苹果,8.75,广东省广州市江南农副产品市场
2016-02-27,47784,富士苹果,8.00,广东省广州市江南农副产品市场
2016-02-28,47811,富士苹果,8.00,广东省广州市江南农副产品市场
2016-02-29,47871,富士苹果,6.75,广东省广州市江南农副产品市场
2016-03-01,47973,富士苹果,6.75,广东省广州市江南农副产品市场
2016-03-02,48021,富士苹果,7.00,广东省广州市江南农副产品市场
2016-03-03,48104,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-04,48138,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-05,48211,富士苹果,7.35,广东省广州市江南农副产品市场
2016-03-06,48259,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-07,48270,富士苹果,7.90,广东省广州市江南农副产品市场
2016-03-08,48366,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-09,48420,富士苹果,8.25,广东省广州市江南农副产品市场
