"id","date","farmsName","price","bazaar"
"95376","2016-10-17","生姜","4.8","广东汕头农副产品批发中心"
"95516","2016-10-18","生姜","4.8","广东汕头农副产品批发中心"
"95653","2016-10-19","生姜","4.9","广东汕头农副产品批发中心"
"95773","2016-10-20","生姜","4.7","广东汕头农副产品批发中心"
"95894","2016-10-21","生姜","4.8","广东汕头农副产品批发中心"
"95952","2016-10-22","生姜","4.8","广东汕头农副产品批发中心"
"95976","2016-10-23","生姜","4.7","广东汕头农副产品批发中心"
"96085","2016-10-24","生姜","4.7","广东汕头农副产品批发中心"
"96146","2016-10-25","生姜","4.7","广东汕头农副产品批发中心"
"96240","2016-10-26","生姜","5","广东汕头农副产品批发中心"
"96371","2016-10-27","生姜","5","广东汕头农副产品批发中心"
"96484","2016-10-28","生姜","5","广东汕头农副产品批发中心"
"96509","2016-10-29","生姜","5","广东汕头农副产品批发中心"
"96608","2016-10-30","生姜","4.8","广东汕头农副产品批发中心"
"96632","2016-10-31","生姜","5","广东汕头农副产品批发中心"
"96740","2016-11-1","生姜","5.3","广东汕头农副产品批发中心"
"96835","2016-11-2","生姜","5.3","广东汕头农副产品批发中心"
"96962","2016-11-3","生姜","5.3","广东汕头农副产品批发中心"
"97086","2016-11-4","生姜","6.5","广东汕头农副产品批发中心"
"97177","2016-11-5","生姜","6.5","广东汕头农副产品批发中心"
"97301","2016-11-6","生姜","6.5","广东汕头农副产品批发中心"
"97402","2016-11-7","生姜","6.5","广东汕头农副产品批发中心"
"97468","2016-11-8","生姜","6.5","广东汕头农副产品批发中心"
"97611","2016-11-9","生姜","6.5","广东汕头农副产品批发中心"
"97657","2016-11-10","生姜","7","广东汕头农副产品批发中心"
"97800","2016-11-11","生姜","7.2","广东汕头农副产品批发中心"
"97878","2016-11-12","生姜","6.8","广东汕头农副产品批发中心"
"97931","2016-11-13","生姜","6.8","广东汕头农副产品批发中心"
"98077","2016-11-14","生姜","7","广东汕头农副产品批发中心"
"98112","2016-11-15","生姜","7.5","广东汕头农副产品批发中心"
"98222","2016-11-16","生姜","7","广东汕头农副产品批发中心"
"98358","2016-11-17","生姜","5.8","广东汕头农副产品批发中心"
"98489","2016-11-18","生姜","5.8","广东汕头农副产品批发中心"
"98578","2016-11-19","生姜","8","广东汕头农副产品批发中心"
"98654","2016-11-20","生姜","8","广东汕头农副产品批发中心"
"98858","2016-11-22","生姜","7.5","广东汕头农副产品批发中心"
"98866","2016-11-23","生姜","6.5","广东汕头农副产品批发中心"
"99016","2016-11-24","生姜","6.5","广东汕头农副产品批发中心"
"99102","2016-11-25","生姜","6.5","广东汕头农副产品批发中心"
"99223","2016-11-26","生姜","6.5","广东汕头农副产品批发中心"
"99280","2016-11-27","生姜","6.5","广东汕头农副产品批发中心"
"99347","2016-11-28","生姜","6.5","广东汕头农副产品批发中心"
"99484","2016-11-29","生姜","6.5","广东汕头农副产品批发中心"
"99545","2016-11-30","生姜","6.5","广东汕头农副产品批发中心"
"99727","2016-12-1","生姜","6.5","广东汕头农副产品批发中心"
"99787","2016-12-2","生姜","7.7","广东汕头农副产品批发中心"
"99865","2016-12-3","生姜","5.2","广东汕头农副产品批发中心"
"99994","2016-12-4","生姜","5.2","广东汕头农副产品批发中心"
"100020","2016-12-5","生姜","4.9","广东汕头农副产品批发中心"
"100132","2016-12-6","生姜","5.7","广东汕头农副产品批发中心"
"100287","2016-12-7","生姜","5.7","广东汕头农副产品批发中心"
"100336","2016-12-8","生姜","4.8","广东汕头农副产品批发中心"
"100502","2016-12-9","生姜","5.1","广东汕头农副产品批发中心"
"100591","2016-12-10","生姜","5.1","广东汕头农副产品批发中心"
"100676","2016-12-11","生姜","5.1","广东汕头农副产品批发中心"
"100715","2016-12-12","生姜","4.8","广东汕头农副产品批发中心"
"100885","2016-12-13","生姜","4.3","广东汕头农副产品批发中心"
"100917","2016-12-14","生姜","5","广东汕头农副产品批发中心"
"101068","2016-12-15","生姜","5","广东汕头农副产品批发中心"
"101154","2016-12-16","生姜","5.3","广东汕头农副产品批发中心"
"101266","2016-12-17","生姜","5.2","广东汕头农副产品批发中心"
"101341","2016-12-18","生姜","5.2","广东汕头农副产品批发中心"
"101400","2016-12-19","生姜","4.9","广东汕头农副产品批发中心"
"101495","2016-12-20","生姜","4.3","广东汕头农副产品批发中心"
"101596","2016-12-21","生姜","5.2","广东汕头农副产品批发中心"
"101738","2016-12-22","生姜","4.7","广东汕头农副产品批发中心"
"101812","2016-12-23","生姜","5.2","广东汕头农副产品批发中心"
"101893","2016-12-24","生姜","4.8","广东汕头农副产品批发中心"
"101979","2016-12-25","生姜","4.8","广东汕头农副产品批发中心"
"102109","2016-12-26","生姜","5.3","广东汕头农副产品批发中心"
"102195","2016-12-27","生姜","5.3","广东汕头农副产品批发中心"
"102283","2016-12-28","生姜","4.9","广东汕头农副产品批发中心"
"102382","2016-12-29","生姜","4.9","广东汕头农副产品批发中心"
"102516","2016-12-30","生姜","4.8","广东汕头农副产品批发中心"
"102541","2016-12-31","生姜","5.2","广东汕头农副产品批发中心"
"102623","2017-1-1","生姜","5.3","广东汕头农副产品批发中心"
"102729","2017-1-2","生姜","5.3","广东汕头农副产品批发中心"
"102823","2017-1-3","生姜","4.6","广东汕头农副产品批发中心"
"102868","2017-1-4","生姜","4.5","广东汕头农副产品批发中心"
"103037","2017-1-5","生姜","4.5","广东汕头农副产品批发中心"
"103152","2017-1-6","生姜","4.5","广东汕头农副产品批发中心"
"103198","2017-1-7","生姜","4.5","广东汕头农副产品批发中心"
"103276","2017-1-8","生姜","4.5","广东汕头农副产品批发中心"
"103383","2017-1-9","生姜","4.5","广东汕头农副产品批发中心"
"103521","2017-1-10","生姜","4.5","广东汕头农副产品批发中心"
"103588","2017-1-11","生姜","4.5","广东汕头农副产品批发中心"
"103738","2017-1-12","生姜","4.5","广东汕头农副产品批发中心"
"103836","2017-1-13","生姜","4.5","广东汕头农副产品批发中心"
"103935","2017-1-14","生姜","4.5","广东汕头农副产品批发中心"
"103974","2017-1-15","生姜","4.5","广东汕头农副产品批发中心"
"104097","2017-1-16","生姜","5","广东汕头农副产品批发中心"
"104190","2017-1-17","生姜","4.6","广东汕头农副产品批发中心"
"104259","2017-1-18","生姜","4.6","广东汕头农副产品批发中心"
"104401","2017-1-19","生姜","4.6","广东汕头农副产品批发中心"
"104478","2017-1-20","生姜","4.6","广东汕头农副产品批发中心"
"104575","2017-1-21","生姜","4.6","广东汕头农副产品批发中心"
"104642","2017-1-22","生姜","4.6","广东汕头农副产品批发中心"
"104736","2017-1-23","生姜","4.5","广东汕头农副产品批发中心"
"104911","2017-1-24","生姜","4.5","广东汕头农副产品批发中心"
"104991","2017-1-25","生姜","5","广东汕头农副产品批发中心"
"105097","2017-1-26","生姜","5","广东汕头农副产品批发中心"
"105143","2017-1-27","生姜","4.9","广东汕头农副产品批发中心"
"105193","2017-1-29","生姜","4.9","广东汕头农副产品批发中心"
"105260","2017-1-30","生姜","4.9","广东汕头农副产品批发中心"
"105301","2017-1-31","生姜","4.9","广东汕头农副产品批发中心"
"105323","2017-2-1","生姜","4.9","广东汕头农副产品批发中心"
"105373","2017-2-2","生姜","4.9","广东汕头农副产品批发中心"
"105402","2017-2-3","生姜","5.1","广东汕头农副产品批发中心"
"105492","2017-2-4","生姜","5.1","广东汕头农副产品批发中心"
"105558","2017-2-5","生姜","6.2","广东汕头农副产品批发中心"
"105683","2017-2-6","生姜","5.7","广东汕头农副产品批发中心"
"105769","2017-2-7","生姜","4.7","广东汕头农副产品批发中心"
"105845","2017-2-8","生姜","4.3","广东汕头农副产品批发中心"
"106003","2017-2-9","生姜","5.1","广东汕头农副产品批发中心"
"106051","2017-2-10","生姜","5.1","广东汕头农副产品批发中心"
"106129","2017-2-11","生姜","4.3","广东汕头农副产品批发中心"
"106215","2017-2-12","生姜","4.3","广东汕头农副产品批发中心"
"106316","2017-2-13","生姜","4.8","广东汕头农副产品批发中心"
"106404","2017-2-14","生姜","4.8","广东汕头农副产品批发中心"
"106564","2017-2-15","生姜","8.3","广东汕头农副产品批发中心"
"106652","2017-2-16","生姜","4.4","广东汕头农副产品批发中心"
"106796","2017-2-17","生姜","4.3","广东汕头农副产品批发中心"
"106837","2017-2-18","生姜","4.3","广东汕头农副产品批发中心"
"106899","2017-2-19","生姜","4.3","广东汕头农副产品批发中心"
"107048","2017-2-20","生姜","4.8","广东汕头农副产品批发中心"
"107136","2017-2-21","生姜","4.4","广东汕头农副产品批发中心"
"107255","2017-2-22","生姜","5.3","广东汕头农副产品批发中心"
"107341","2017-2-23","生姜","4.4","广东汕头农副产品批发中心"
"107434","2017-2-24","生姜","4.3","广东汕头农副产品批发中心"
"107503","2017-2-25","生姜","4.4","广东汕头农副产品批发中心"
"107631","2017-2-26","生姜","4.4","广东汕头农副产品批发中心"
"107698","2017-2-27","生姜","4.3","广东汕头农副产品批发中心"
"107780","2017-2-28","生姜","4.3","广东汕头农副产品批发中心"
"107876","2017-3-1","生姜","4.4","广东汕头农副产品批发中心"
"108000","2017-3-2","生姜","4.4","广东汕头农副产品批发中心"
"108076","2017-3-3","生姜","5.5","广东汕头农副产品批发中心"
"108191","2017-3-4","生姜","5.5","广东汕头农副产品批发中心"
"108289","2017-3-5","生姜","5.5","广东汕头农副产品批发中心"
"108439","2017-3-6","生姜","5.5","广东汕头农副产品批发中心"
"108483","2017-3-7","生姜","5.5","广东汕头农副产品批发中心"
"108566","2017-3-8","生姜","5.5","广东汕头农副产品批发中心"
"108729","2017-3-9","生姜","5.5","广东汕头农副产品批发中心"
"108818","2017-3-10","生姜","5.5","广东汕头农副产品批发中心"
"108907","2017-3-11","生姜","5.5","广东汕头农副产品批发中心"
"109062","2017-3-13","生姜","5","广东汕头农副产品批发中心"
"109099","2017-3-14","生姜","5","广东汕头农副产品批发中心"
"109241","2017-3-15","生姜","5","广东汕头农副产品批发中心"
"109352","2017-3-16","生姜","5.5","广东汕头农副产品批发中心"
"109428","2017-3-17","生姜","5.5","广东汕头农副产品批发中心"
"109500","2017-3-18","生姜","5.5","广东汕头农副产品批发中心"
"109574","2017-3-19","生姜","5.5","广东汕头农副产品批发中心"
"109659","2017-3-20","生姜","5.5","广东汕头农副产品批发中心"
"109706","2017-3-21","生姜","5.5","广东汕头农副产品批发中心"
"109781","2017-3-22","生姜","5.5","广东汕头农副产品批发中心"
"109931","2017-3-23","生姜","5.5","广东汕头农副产品批发中心"
"110043","2017-3-24","生姜","5.5","广东汕头农副产品批发中心"
"110124","2017-3-25","生姜","5.5","广东汕头农副产品批发中心"
"110143","2017-3-26","生姜","5.5","广东汕头农副产品批发中心"
"110272","2017-3-27","生姜","5.5","广东汕头农副产品批发中心"
"110326","2017-3-28","生姜","5.5","广东汕头农副产品批发中心"
"110390","2017-3-29","生姜","5.5","广东汕头农副产品批发中心"
"110568","2017-3-30","生姜","5.5","广东汕头农副产品批发中心"
"110628","2017-3-31","生姜","5.5","广东汕头农副产品批发中心"
"110746","2017-4-2","生姜","5.3","广东汕头农副产品批发中心"
"110847","2017-4-3","生姜","5.3","广东汕头农副产品批发中心"
"110915","2017-4-4","生姜","5.3","广东汕头农副产品批发中心"
"111009","2017-4-5","生姜","5.2","广东汕头农副产品批发中心"
"111123","2017-4-6","生姜","5.2","广东汕头农副产品批发中心"
"111141","2017-4-7","生姜","5.2","广东汕头农副产品批发中心"
"111233","2017-4-8","生姜","4.3","广东汕头农副产品批发中心"
"111366","2017-4-9","生姜","4.3","广东汕头农副产品批发中心"
"111387","2017-4-10","生姜","4.3","广东汕头农副产品批发中心"
"111488","2017-4-11","生姜","5.1","广东汕头农副产品批发中心"
"111622","2017-4-12","生姜","5.1","广东汕头农副产品批发中心"
"111690","2017-4-13","生姜","6.3","广东汕头农副产品批发中心"
"111805","2017-4-14","生姜","4.8","广东汕头农副产品批发中心"
"111902","2017-4-15","生姜","4.3","广东汕头农副产品批发中心"
"111942","2017-4-16","生姜","5","广东汕头农副产品批发中心"
"112015","2017-4-17","生姜","4.9","广东汕头农副产品批发中心"
"112157","2017-4-18","生姜","4.9","广东汕头农副产品批发中心"
"112296","2017-4-19","生姜","4.9","广东汕头农副产品批发中心"
"112372","2017-4-20","生姜","4.4","广东汕头农副产品批发中心"
"112439","2017-4-21","生姜","4.4","广东汕头农副产品批发中心"
"112504","2017-4-22","生姜","4.2","广东汕头农副产品批发中心"
"112607","2017-4-23","生姜","4.2","广东汕头农副产品批发中心"
"112681","2017-4-24","生姜","4","广东汕头农副产品批发中心"
"112795","2017-4-25","生姜","4","广东汕头农副产品批发中心"
"112873","2017-4-26","生姜","4.3","广东汕头农副产品批发中心"
"112979","2017-4-27","生姜","4.3","广东汕头农副产品批发中心"
"113099","2017-4-28","生姜","4.4","广东汕头农副产品批发中心"
"113141","2017-4-29","生姜","4.6","广东汕头农副产品批发中心"
"113232","2017-4-30","生姜","4.3","广东汕头农副产品批发中心"
"113283","2017-5-1","生姜","4.3","广东汕头农副产品批发中心"
"113332","2017-5-2","生姜","5.5","广东汕头农副产品批发中心"
"113457","2017-5-3","生姜","5.5","广东汕头农副产品批发中心"
"113584","2017-5-4","生姜","5.5","广东汕头农副产品批发中心"
"113695","2017-5-5","生姜","6.4","广东汕头农副产品批发中心"
"113741","2017-5-6","生姜","5.9","广东汕头农副产品批发中心"
"113863","2017-5-7","生姜","5.9","广东汕头农副产品批发中心"
"113908","2017-5-8","生姜","5.8","广东汕头农副产品批发中心"
"114011","2017-5-9","生姜","5.8","广东汕头农副产品批发中心"
"114115","2017-5-10","生姜","5.6","广东汕头农副产品批发中心"
"114227","2017-5-11","生姜","4.4","广东汕头农副产品批发中心"
"114318","2017-5-12","生姜","4.7","广东汕头农副产品批发中心"
"114366","2017-5-13","生姜","4.6","广东汕头农副产品批发中心"
"114435","2017-5-14","生姜","4.6","广东汕头农副产品批发中心"
"114523","2017-5-16","生姜","5.4","广东汕头农副产品批发中心"
"114635","2017-5-17","生姜","5","广东汕头农副产品批发中心"
"114702","2017-5-18","生姜","5","广东汕头农副产品批发中心"
"114854","2017-5-19","生姜","4.5","广东汕头农副产品批发中心"
"114942","2017-5-20","生姜","4.7","广东汕头农副产品批发中心"
"114982","2017-5-21","生姜","4.7","广东汕头农副产品批发中心"
"115092","2017-5-22","生姜","4.7","广东汕头农副产品批发中心"
"115159","2017-5-23","生姜","4.7","广东汕头农副产品批发中心"
"115238","2017-5-24","生姜","5.2","广东汕头农副产品批发中心"
"115405","2017-5-25","生姜","5.1","广东汕头农副产品批发中心"
"115448","2017-5-26","生姜","5.3","广东汕头农副产品批发中心"
"115536","2017-5-27","生姜","5.4","广东汕头农副产品批发中心"
"115616","2017-5-28","生姜","5.5","广东汕头农副产品批发中心"
"115670","2017-5-29","生姜","5.5","广东汕头农副产品批发中心"
"115750","2017-5-30","生姜","5.4","广东汕头农副产品批发中心"
"115853","2017-5-31","生姜","5.6","广东汕头农副产品批发中心"
"115926","2017-6-1","生姜","5.7","广东汕头农副产品批发中心"
"116116","2017-6-3","生姜","4.8","广东汕头农副产品批发中心"
"116124","2017-6-4","生姜","4.8","广东汕头农副产品批发中心"
"116215","2017-6-5","生姜","4.8","广东汕头农副产品批发中心"
"116296","2017-6-6","生姜","4.8","广东汕头农副产品批发中心"
"116433","2017-6-7","生姜","4.8","广东汕头农副产品批发中心"
"116553","2017-6-8","生姜","4.8","广东汕头农副产品批发中心"
"116677","2017-6-9","生姜","4.3","广东汕头农副产品批发中心"
"116749","2017-6-10","生姜","4.9","广东汕头农副产品批发中心"
"116783","2017-6-11","生姜","4.9","广东汕头农副产品批发中心"
"116838","2017-6-12","生姜","4.7","广东汕头农副产品批发中心"
"116972","2017-6-13","生姜","4.7","广东汕头农副产品批发中心"
"117113","2017-6-14","生姜","4.8","广东汕头农副产品批发中心"
"117136","2017-6-15","生姜","4.8","广东汕头农副产品批发中心"
"117228","2017-6-16","生姜","4.8","广东汕头农副产品批发中心"
"117329","2017-6-17","生姜","4.4","广东汕头农副产品批发中心"
"117426","2017-6-18","生姜","4.4","广东汕头农副产品批发中心"
"117557","2017-6-20","生姜","4.4","广东汕头农副产品批发中心"
"117684","2017-6-21","生姜","4.4","广东汕头农副产品批发中心"
"117734","2017-6-22","生姜","4.4","广东汕头农副产品批发中心"
"117844","2017-6-23","生姜","4.4","广东汕头农副产品批发中心"
"117924","2017-6-24","生姜","4.3","广东汕头农副产品批发中心"
"117964","2017-6-25","生姜","4.3","广东汕头农副产品批发中心"
"118094","2017-6-27","生姜","4.4","广东汕头农副产品批发中心"
"118224","2017-6-28","生姜","4.4","广东汕头农副产品批发中心"
"118316","2017-6-29","生姜","4.4","广东汕头农副产品批发中心"
"118398","2017-6-30","生姜","4.4","广东汕头农副产品批发中心"
"118466","2017-7-1","生姜","4.4","广东汕头农副产品批发中心"
"118500","2017-7-2","生姜","4.4","广东汕头农副产品批发中心"
"118584","2017-7-3","生姜","5.5","广东汕头农副产品批发中心"
"118740","2017-7-4","生姜","5.5","广东汕头农副产品批发中心"
"118799","2017-7-5","生姜","5.5","广东汕头农副产品批发中心"
"118834","2017-7-6","生姜","5.5","广东汕头农副产品批发中心"
"118962","2017-7-7","生姜","5.5","广东汕头农副产品批发中心"
"119047","2017-7-8","生姜","5.5","广东汕头农副产品批发中心"
"119115","2017-7-9","生姜","5.5","广东汕头农副产品批发中心"
"119138","2017-7-10","生姜","5.5","广东汕头农副产品批发中心"
"119256","2017-7-11","生姜","5.5","广东汕头农副产品批发中心"
"119383","2017-7-12","生姜","5.5","广东汕头农副产品批发中心"
"119508","2017-7-13","生姜","5.5","广东汕头农副产品批发中心"
"119544","2017-7-14","生姜","5.5","广东汕头农副产品批发中心"
"119629","2017-7-15","生姜","6","广东汕头农副产品批发中心"
"119686","2017-7-16","生姜","6","广东汕头农副产品批发中心"
"119765","2017-7-17","生姜","5.9","广东汕头农副产品批发中心"
"119858","2017-7-18","生姜","7.1","广东汕头农副产品批发中心"
"119970","2017-7-19","生姜","7","广东汕头农副产品批发中心"
"120041","2017-7-20","生姜","7","广东汕头农副产品批发中心"
"120172","2017-7-21","生姜","6.8","广东汕头农副产品批发中心"
"120262","2017-7-22","生姜","6.6","广东汕头农副产品批发中心"
"120290","2017-7-23","生姜","6.6","广东汕头农副产品批发中心"
"120369","2017-7-24","生姜","6.6","广东汕头农副产品批发中心"
"120455","2017-7-25","生姜","6.6","广东汕头农副产品批发中心"
"120554","2017-7-26","生姜","6.6","广东汕头农副产品批发中心"
"120643","2017-7-27","生姜","6.3","广东汕头农副产品批发中心"
"120765","2017-7-28","生姜","6.2","广东汕头农副产品批发中心"
"120785","2017-7-29","生姜","6.2","广东汕头农副产品批发中心"
"120899","2017-7-30","生姜","6.2","广东汕头农副产品批发中心"
"121027","2017-8-1","生姜","6","广东汕头农副产品批发中心"
"121069","2017-8-2","生姜","6","广东汕头农副产品批发中心"
"121174","2017-8-3","生姜","6","广东汕头农副产品批发中心"
"121296","2017-8-4","生姜","5.4","广东汕头农副产品批发中心"
"121367","2017-8-5","生姜","5.2","广东汕头农副产品批发中心"
"121466","2017-8-6","生姜","5.2","广东汕头农副产品批发中心"
"121513","2017-8-7","生姜","4.3","广东汕头农副产品批发中心"
"121625","2017-8-8","生姜","4.7","广东汕头农副产品批发中心"
"121681","2017-8-9","生姜","4.7","广东汕头农副产品批发中心"
"121812","2017-8-10","生姜","4.7","广东汕头农副产品批发中心"
"121887","2017-8-11","生姜","4.7","广东汕头农副产品批发中心"
"121983","2017-8-12","生姜","4.8","广东汕头农副产品批发中心"
"122018","2017-8-13","生姜","4.8","广东汕头农副产品批发中心"
"122093","2017-8-14","生姜","5","广东汕头农副产品批发中心"
"122221","2017-8-15","生姜","5.8","广东汕头农副产品批发中心"
"122298","2017-8-16","生姜","4.7","广东汕头农副产品批发中心"
"122523","2017-8-18","生姜","4.9","广东汕头农副产品批发中心"
"122566","2017-8-19","生姜","4.3","广东汕头农副产品批发中心"
"122693","2017-8-21","生姜","4.3","广东汕头农副产品批发中心"
"122758","2017-8-22","生姜","4.3","广东汕头农副产品批发中心"
"122877","2017-8-23","生姜","4.3","广东汕头农副产品批发中心"
"122955","2017-8-24","生姜","4.3","广东汕头农副产品批发中心"
"123070","2017-8-25","生姜","4.3","广东汕头农副产品批发中心"
"123177","2017-8-27","生姜","4.8","广东汕头农副产品批发中心"
"123272","2017-8-28","生姜","5","广东汕头农副产品批发中心"
"123395","2017-8-29","生姜","5","广东汕头农副产品批发中心"
"123453","2017-8-30","生姜","4.3","广东汕头农副产品批发中心"
"123592","2017-8-31","生姜","4.3","广东汕头农副产品批发中心"
"123771","2017-9-3","生姜","7.4","广东汕头农副产品批发中心"
"123826","2017-9-4","生姜","7.6","广东汕头农副产品批发中心"
"123892","2017-9-5","生姜","7.6","广东汕头农副产品批发中心"
"123978","2017-9-6","生姜","7.5","广东汕头农副产品批发中心"
"124086","2017-9-7","生姜","7","广东汕头农副产品批发中心"
"124276","2017-9-9","生姜","6.7","广东汕头农副产品批发中心"
"124296","2017-9-10","生姜","6.7","广东汕头农副产品批发中心"
"124435","2017-9-11","生姜","6.6","广东汕头农副产品批发中心"
"124474","2017-9-12","生姜","6.6","广东汕头农副产品批发中心"
"124527","2017-9-13","生姜","6.6","广东汕头农副产品批发中心"
"124613","2017-9-14","生姜","6.6","广东汕头农副产品批发中心"
"124727","2017-9-15","生姜","6.6","广东汕头农副产品批发中心"
"125177","2017-9-20","生姜","6.3","广东汕头农副产品批发中心"
"125301","2017-9-21","生姜","6.3","广东汕头农副产品批发中心"
"125350","2017-9-22","生姜","6.3","广东汕头农副产品批发中心"
"125424","2017-9-23","生姜","6.4","广东汕头农副产品批发中心"
"125548","2017-9-24","生姜","6.4","广东汕头农副产品批发中心"
"125558","2017-9-25","生姜","6.6","广东汕头农副产品批发中心"
"125712","2017-9-26","生姜","6","广东汕头农副产品批发中心"
"125794","2017-9-27","生姜","6","广东汕头农副产品批发中心"
"125830","2017-9-28","生姜","6","广东汕头农副产品批发中心"
"125985","2017-9-29","生姜","6","广东汕头农副产品批发中心"
"126037","2017-9-30","生姜","6","广东汕头农副产品批发中心"
"126108","2017-10-1","生姜","5.6","广东汕头农副产品批发中心"
"126232","2017-10-2","生姜","5.6","广东汕头农副产品批发中心"
"126271","2017-10-3","生姜","5.6","广东汕头农副产品批发中心"
"126345","2017-10-4","生姜","4.4","广东汕头农副产品批发中心"
"126375","2017-10-5","生姜","4.4","广东汕头农副产品批发中心"
"126493","2017-10-6","生姜","4.4","广东汕头农副产品批发中心"
"126550","2017-10-7","生姜","4.4","广东汕头农副产品批发中心"
"126607","2017-10-8","生姜","4.4","广东汕头农副产品批发中心"
"126677","2017-10-9","生姜","4.4","广东汕头农副产品批发中心"
"126806","2017-10-10","生姜","4.4","广东汕头农副产品批发中心"
"126849","2017-10-11","生姜","4.4","广东汕头农副产品批发中心"
"127015","2017-10-12","生姜","4.4","广东汕头农副产品批发中心"
"127025","2017-10-13","生姜","4.4","广东汕头农副产品批发中心"
"127145","2017-10-14","生姜","4.5","广东汕头农副产品批发中心"
"127238","2017-10-15","生姜","4.5","广东汕头农副产品批发中心"
"127264","2017-10-16","生姜","4.5","广东汕头农副产品批发中心"
"127446","2017-10-17","生姜","4.5","广东汕头农副产品批发中心"
"127492","2017-10-18","生姜","4.9","广东汕头农副产品批发中心"
"127603","2017-10-19","生姜","4.9","广东汕头农副产品批发中心"
"127694","2017-10-20","生姜","5","广东汕头农副产品批发中心"
"127805","2017-10-21","生姜","5.3","广东汕头农副产品批发中心"
"127857","2017-10-22","生姜","5.3","广东汕头农副产品批发中心"
"127920","2017-10-23","生姜","5.3","广东汕头农副产品批发中心"
"128098","2017-10-24","生姜","5","广东汕头农副产品批发中心"
"128209","2017-10-25","生姜","5","广东汕头农副产品批发中心"
"128231","2017-10-26","生姜","5","广东汕头农副产品批发中心"
"128329","2017-10-27","生姜","5.3","广东汕头农副产品批发中心"
"128443","2017-10-28","生姜","5.3","广东汕头农副产品批发中心"
"128549","2017-10-29","生姜","5.3","广东汕头农副产品批发中心"
"128627","2017-10-30","生姜","5.3","广东汕头农副产品批发中心"
"128798","2017-11-1","生姜","5.3","广东汕头农副产品批发中心"
"128900","2017-11-2","生姜","5.3","广东汕头农副产品批发中心"
"128981","2017-11-3","生姜","5.3","广东汕头农副产品批发中心"
"129081","2017-11-4","生姜","6.6","广东汕头农副产品批发中心"
"129127","2017-11-5","生姜","6.6","广东汕头农副产品批发中心"
"129204","2017-11-6","生姜","6.6","广东汕头农副产品批发中心"
"129296","2017-11-7","生姜","6.6","广东汕头农副产品批发中心"
"129416","2017-11-8","生姜","6.6","广东汕头农副产品批发中心"
"129532","2017-11-9","生姜","6.6","广东汕头农副产品批发中心"
"129623","2017-11-10","生姜","6.6","广东汕头农副产品批发中心"
"129690","2017-11-11","生姜","6.5","广东汕头农副产品批发中心"
"129773","2017-11-12","生姜","6.5","广东汕头农副产品批发中心"
"129878","2017-11-13","生姜","6.5","广东汕头农副产品批发中心"
"129931","2017-11-14","生姜","6.5","广东汕头农副产品批发中心"
"130022","2017-11-15","生姜","6.5","广东汕头农副产品批发中心"
"130127","2017-11-16","生姜","6.5","广东汕头农副产品批发中心"
"130213","2017-11-17","生姜","6.5","广东汕头农副产品批发中心"
"130322","2017-11-18","生姜","6.3","广东汕头农副产品批发中心"
"130401","2017-11-19","生姜","6.3","广东汕头农副产品批发中心"
"130473","2017-11-20","生姜","6.6","广东汕头农副产品批发中心"
"130560","2017-11-21","生姜","6.6","广东汕头农副产品批发中心"
"130622","2017-11-22","生姜","6.6","广东汕头农副产品批发中心"
"130779","2017-11-23","生姜","6.6","广东汕头农副产品批发中心"
"130851","2017-11-24","生姜","6.6","广东汕头农副产品批发中心"
"130919","2017-11-25","生姜","6.6","广东汕头农副产品批发中心"
"131035","2017-11-26","生姜","6.6","广东汕头农副产品批发中心"
"131038","2017-11-27","生姜","6.1","广东汕头农副产品批发中心"
"131219","2017-11-28","生姜","6.1","广东汕头农副产品批发中心"
"131248","2017-11-29","生姜","5.9","广东汕头农副产品批发中心"
"131371","2017-11-30","生姜","5.9","广东汕头农副产品批发中心"
"131485","2017-12-1","生姜","5.9","广东汕头农副产品批发中心"
"131530","2017-12-2","生姜","4.4","广东汕头农副产品批发中心"
"131591","2017-12-3","生姜","4.4","广东汕头农副产品批发中心"
"131788","2017-12-5","生姜","4.8","广东汕头农副产品批发中心"
"131900","2017-12-6","生姜","4.8","广东汕头农副产品批发中心"
"131967","2017-12-7","生姜","4.8","广东汕头农副产品批发中心"
"132160","2017-12-9","生姜","5.1","广东汕头农副产品批发中心"
"132302","2017-12-11","生姜","4.8","广东汕头农副产品批发中心"
"132356","2017-12-12","生姜","4.8","广东汕头农副产品批发中心"
"132452","2017-12-13","生姜","4.8","广东汕头农副产品批发中心"
"132733","2017-12-16","生姜","4.3","广东汕头农副产品批发中心"
"132789","2017-12-17","生姜","4.3","广东汕头农副产品批发中心"
"132845","2017-12-18","生姜","4.3","广东汕头农副产品批发中心"
"132945","2017-12-19","生姜","4.7","广东汕头农副产品批发中心"
"133166","2017-12-21","生姜","4.7","广东汕头农副产品批发中心"
"133260","2017-12-22","生姜","5.2","广东汕头农副产品批发中心"
"133336","2017-12-23","生姜","4.8","广东汕头农副产品批发中心"
"133377","2017-12-24","生姜","4.8","广东汕头农副产品批发中心"
"133440","2017-12-25","生姜","5","广东汕头农副产品批发中心"
"133611","2017-12-26","生姜","5","广东汕头农副产品批发中心"
"133692","2017-12-27","生姜","5","广东汕头农副产品批发中心"
"133756","2017-12-28","生姜","5","广东汕头农副产品批发中心"
"133842","2017-12-29","生姜","5","广东汕头农副产品批发中心"
"133900","2017-12-30","生姜","5.2","广东汕头农副产品批发中心"
