date,id,farmsName,price,bazaar
2018-07-05,81706,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-06,81758,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-07,81781,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-08,81822,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-09,81870,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-10,81870,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-11,81937,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-12,82011,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-13,82029,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-14,82082,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-15,82104,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-16,82104,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-17,82196,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-18,82232,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-19,82305,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-20,82364,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-21,82364,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-22,82364,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-23,82479,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-24,82524,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-25,82551,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-26,82551,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-27,82663,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-28,82684,猪肉(白条猪),16.20,南京农副产品物流中心
2018-07-29,82684,猪肉(白条猪),16.75,南京农副产品物流中心
2018-07-30,82777,猪肉(白条猪),17.30,南京农副产品物流中心
