"id","date","farmsName","price","bazaar"
"53544","2016-6-4","富士苹果","7.25","广东省广州市江南农副产品市场"
"53571","2016-6-5","富士苹果","7.25","广东省广州市江南农副产品市场"
"53659","2016-6-6","富士苹果","7.25","广东省广州市江南农副产品市场"
"53695","2016-6-7","富士苹果","7.2","广东省广州市江南农副产品市场"
"53776","2016-6-8","富士苹果","7.55","广东省广州市江南农副产品市场"
"53805","2016-6-9","富士苹果","7.25","广东省广州市江南农副产品市场"
"53850","2016-6-10","富士苹果","7.5","广东省广州市江南农副产品市场"
"53901","2016-6-11","富士苹果","8.5","广东省广州市江南农副产品市场"
"53983","2016-6-12","富士苹果","8.75","广东省广州市江南农副产品市场"
"54055","2016-6-13","富士苹果","8.75","广东省广州市江南农副产品市场"
"54118","2016-6-14","富士苹果","8.85","广东省广州市江南农副产品市场"
"54198","2016-6-15","富士苹果","9.07","广东省广州市江南农副产品市场"
"54251","2016-6-16","富士苹果","9.5","广东省广州市江南农副产品市场"
"54287","2016-6-17","富士苹果","10.71","广东省广州市江南农副产品市场"
"54349","2016-6-18","富士苹果","10.29","广东省广州市江南农副产品市场"
"54432","2016-6-19","富士苹果","10.71","广东省广州市江南农副产品市场"
"54490","2016-6-20","富士苹果","10.71","广东省广州市江南农副产品市场"
"54507","2016-6-21","富士苹果","11.43","广东省广州市江南农副产品市场"
"54590","2016-6-22","富士苹果","11.79","广东省广州市江南农副产品市场"
"54668","2016-6-23","富士苹果","11.93","广东省广州市江南农副产品市场"
"54746","2016-6-24","富士苹果","11.43","广东省广州市江南农副产品市场"
"54779","2016-6-25","富士苹果","11.43","广东省广州市江南农副产品市场"
"54867","2016-6-26","富士苹果","11.43","广东省广州市江南农副产品市场"
"54930","2016-6-27","富士苹果","11.71","广东省广州市江南农副产品市场"
"54951","2016-6-28","富士苹果","11.71","广东省广州市江南农副产品市场"
"55051","2016-6-29","富士苹果","11.71","广东省广州市江南农副产品市场"
"55099","2016-6-30","富士苹果","8.75","广东省广州市江南农副产品市场"
"55142","2016-7-1","富士苹果","8.5","广东省广州市江南农副产品市场"
"55222","2016-7-2","富士苹果","8.25","广东省广州市江南农副产品市场"
"55278","2016-7-3","富士苹果","12.86","广东省广州市江南农副产品市场"
"55334","2016-7-4","富士苹果","10.5","广东省广州市江南农副产品市场"
"55387","2016-7-5","富士苹果","10.5","广东省广州市江南农副产品市场"
"55429","2016-7-6","富士苹果","9.5","广东省广州市江南农副产品市场"
"55504","2016-7-7","富士苹果","9.5","广东省广州市江南农副产品市场"
"55557","2016-7-8","富士苹果","9.5","广东省广州市江南农副产品市场"
"55600","2016-7-9","富士苹果","9.45","广东省广州市江南农副产品市场"
"55670","2016-7-10","富士苹果","9","广东省广州市江南农副产品市场"
"55739","2016-7-11","富士苹果","9","广东省广州市江南农副产品市场"
"55767","2016-7-12","富士苹果","9","广东省广州市江南农副产品市场"
"55858","2016-7-13","富士苹果","9","广东省广州市江南农副产品市场"
"55883","2016-7-14","富士苹果","9","广东省广州市江南农副产品市场"
"55959","2016-7-15","富士苹果","9","广东省广州市江南农副产品市场"
"56034","2016-7-16","富士苹果","9","广东省广州市江南农副产品市场"
"56073","2016-7-17","富士苹果","8","广东省广州市江南农副产品市场"
"56094","2016-7-18","富士苹果","8","广东省广州市江南农副产品市场"
"56193","2016-7-19","富士苹果","8","广东省广州市江南农副产品市场"
"56263","2016-7-20","富士苹果","8","广东省广州市江南农副产品市场"
"56283","2016-7-21","富士苹果","8","广东省广州市江南农副产品市场"
"56380","2016-7-22","富士苹果","7.9","广东省广州市江南农副产品市场"
"56437","2016-7-23","富士苹果","7.9","广东省广州市江南农副产品市场"
"56439","2016-7-24","富士苹果","7.75","广东省广州市江南农副产品市场"
"56539","2016-7-25","富士苹果","7.65","广东省广州市江南农副产品市场"
"56577","2016-7-26","富士苹果","7.5","广东省广州市江南农副产品市场"
"56636","2016-7-27","富士苹果","7.65","广东省广州市江南农副产品市场"
"56695","2016-7-28","富士苹果","7.75","广东省广州市江南农副产品市场"
"56769","2016-7-29","富士苹果","7.75","广东省广州市江南农副产品市场"
"56817","2016-7-30","富士苹果","7.75","广东省广州市江南农副产品市场"
"56850","2016-7-31","富士苹果","7.75","广东省广州市江南农副产品市场"
"56878","2016-8-1","富士苹果","7.75","广东省广州市江南农副产品市场"
"56957","2016-8-2","富士苹果","7.5","广东省广州市江南农副产品市场"
"57053","2016-8-3","富士苹果","7.5","广东省广州市江南农副产品市场"
"57109","2016-8-4","富士苹果","7.5","广东省广州市江南农副产品市场"
"57142","2016-8-5","富士苹果","7.75","广东省广州市江南农副产品市场"
"57192","2016-8-6","富士苹果","7.9","广东省广州市江南农副产品市场"
"57277","2016-8-7","富士苹果","7.9","广东省广州市江南农副产品市场"
"57307","2016-8-8","富士苹果","7.85","广东省广州市江南农副产品市场"
"57383","2016-8-9","富士苹果","7.7","广东省广州市江南农副产品市场"
"57458","2016-8-10","富士苹果","7.7","广东省广州市江南农副产品市场"
"57527","2016-8-11","富士苹果","7.5","广东省广州市江南农副产品市场"
"57547","2016-8-12","富士苹果","7","广东省广州市江南农副产品市场"
"57629","2016-8-13","富士苹果","7","广东省广州市江南农副产品市场"
"57664","2016-8-14","富士苹果","7","广东省广州市江南农副产品市场"
"57702","2016-8-15","富士苹果","7","广东省广州市江南农副产品市场"
"57808","2016-8-16","富士苹果","7","广东省广州市江南农副产品市场"
"57815","2016-8-17","富士苹果","7","广东省广州市江南农副产品市场"
"57878","2016-8-18","富士苹果","7","广东省广州市江南农副产品市场"
"57938","2016-8-19","富士苹果","7.05","广东省广州市江南农副产品市场"
"57993","2016-8-20","富士苹果","7","广东省广州市江南农副产品市场"
"58065","2016-8-21","富士苹果","7","广东省广州市江南农副产品市场"
"58110","2016-8-22","富士苹果","7","广东省广州市江南农副产品市场"
"58168","2016-8-23","富士苹果","7","广东省广州市江南农副产品市场"
"58235","2016-8-24","富士苹果","7.5","广东省广州市江南农副产品市场"
"58327","2016-8-25","富士苹果","7.5","广东省广州市江南农副产品市场"
"58371","2016-8-26","富士苹果","7.6","广东省广州市江南农副产品市场"
"58432","2016-8-27","富士苹果","7.75","广东省广州市江南农副产品市场"
"58460","2016-8-28","富士苹果","7.75","广东省广州市江南农副产品市场"
"58532","2016-8-29","富士苹果","8.25","广东省广州市江南农副产品市场"
"58561","2016-8-30","富士苹果","7.25","广东省广州市江南农副产品市场"
"58612","2016-8-31","富士苹果","7.5","广东省广州市江南农副产品市场"
"58676","2016-9-1","富士苹果","7.5","广东省广州市江南农副产品市场"
"58776","2016-9-2","富士苹果","8","广东省广州市江南农副产品市场"
"58813","2016-9-3","富士苹果","8","广东省广州市江南农副产品市场"
"58865","2016-9-4","富士苹果","7.95","广东省广州市江南农副产品市场"
"58911","2016-9-5","富士苹果","7.95","广东省广州市江南农副产品市场"
"58953","2016-9-6","富士苹果","11.79","广东省广州市江南农副产品市场"
"59027","2016-9-7","富士苹果","12.86","广东省广州市江南农副产品市场"
"59082","2016-9-8","富士苹果","12.86","广东省广州市江南农副产品市场"
"59157","2016-9-9","富士苹果","12.9","广东省广州市江南农副产品市场"
"59185","2016-9-10","富士苹果","12.9","广东省广州市江南农副产品市场"
"59257","2016-9-11","富士苹果","12.75","广东省广州市江南农副产品市场"
"59297","2016-9-12","富士苹果","12.75","广东省广州市江南农副产品市场"
"59335","2016-9-13","富士苹果","13","广东省广州市江南农副产品市场"
"59425","2016-9-14","富士苹果","12.4","广东省广州市江南农副产品市场"
"59470","2016-9-15","富士苹果","12.25","广东省广州市江南农副产品市场"
"59509","2016-9-16","富士苹果","12.2","广东省广州市江南农副产品市场"
"59534","2016-9-17","富士苹果","16.43","广东省广州市江南农副产品市场"
"59624","2016-9-18","富士苹果","16.29","广东省广州市江南农副产品市场"
"59691","2016-9-19","富士苹果","16.29","广东省广州市江南农副产品市场"
"59719","2016-9-20","富士苹果","16.29","广东省广州市江南农副产品市场"
"59778","2016-9-21","富士苹果","11.25","广东省广州市江南农副产品市场"
"59869","2016-9-22","富士苹果","11.85","广东省广州市江南农副产品市场"
"59882","2016-9-23","富士苹果","11.85","广东省广州市江南农副产品市场"
"59956","2016-9-24","富士苹果","11.25","广东省广州市江南农副产品市场"
"59994","2016-9-25","富士苹果","11.25","广东省广州市江南农副产品市场"
"60039","2016-9-26","富士苹果","11.5","广东省广州市江南农副产品市场"
"60103","2016-9-27","富士苹果","11.5","广东省广州市江南农副产品市场"
"60192","2016-9-28","富士苹果","10","广东省广州市江南农副产品市场"
"60249","2016-9-29","富士苹果","9.5","广东省广州市江南农副产品市场"
"60310","2016-9-30","富士苹果","9.5","广东省广州市江南农副产品市场"
"60325","2016-10-1","富士苹果","8.75","广东省广州市江南农副产品市场"
"60370","2016-10-2","富士苹果","8.75","广东省广州市江南农副产品市场"
"60443","2016-10-3","富士苹果","8.25","广东省广州市江南农副产品市场"
"60462","2016-10-4","富士苹果","8.75","广东省广州市江南农副产品市场"
"60504","2016-10-5","富士苹果","9.29","广东省广州市江南农副产品市场"
"60557","2016-10-8","富士苹果","11.43","广东省广州市江南农副产品市场"
"60628","2016-10-9","富士苹果","12.86","广东省广州市江南农副产品市场"
"60691","2016-10-10","富士苹果","12.5","广东省广州市江南农副产品市场"
"60721","2016-10-11","富士苹果","12.14","广东省广州市江南农副产品市场"
"60840","2016-10-17","富士苹果","7.5","广东省广州市江南农副产品市场"
"60889","2016-10-18","富士苹果","7.25","广东省广州市江南农副产品市场"
"60947","2016-10-19","富士苹果","7","广东省广州市江南农副产品市场"
"60989","2016-10-20","富士苹果","7","广东省广州市江南农副产品市场"
"61060","2016-10-21","富士苹果","7","广东省广州市江南农副产品市场"
"61124","2016-10-22","富士苹果","7","广东省广州市江南农副产品市场"
"61167","2016-10-23","富士苹果","6.75","广东省广州市江南农副产品市场"
"61194","2016-10-24","富士苹果","6.75","广东省广州市江南农副产品市场"
"61235","2016-10-25","富士苹果","6.75","广东省广州市江南农副产品市场"
"61319","2016-10-26","富士苹果","6.8","广东省广州市江南农副产品市场"
"61380","2016-10-27","富士苹果","7.5","广东省广州市江南农副产品市场"
"61390","2016-10-28","富士苹果","7.4","广东省广州市江南农副产品市场"
"61484","2016-10-29","富士苹果","7","广东省广州市江南农副产品市场"
"61529","2016-10-30","富士苹果","8","广东省广州市江南农副产品市场"
"61548","2016-10-31","富士苹果","8.64","广东省广州市江南农副产品市场"
"61644","2016-11-1","富士苹果","8","广东省广州市江南农副产品市场"
"61663","2016-11-2","富士苹果","8.75","广东省广州市江南农副产品市场"
"61764","2016-11-3","富士苹果","8.25","广东省广州市江南农副产品市场"
"61831","2016-11-4","富士苹果","8.1","广东省广州市江南农副产品市场"
"61864","2016-11-5","富士苹果","8","广东省广州市江南农副产品市场"
"61899","2016-11-6","富士苹果","8","广东省广州市江南农副产品市场"
"61963","2016-11-7","富士苹果","8","广东省广州市江南农副产品市场"
"62010","2016-11-8","富士苹果","7.5","广东省广州市江南农副产品市场"
"62103","2016-11-9","富士苹果","7","广东省广州市江南农副产品市场"
"62142","2016-11-10","富士苹果","6.75","广东省广州市江南农副产品市场"
"62241","2016-11-11","富士苹果","6.75","广东省广州市江南农副产品市场"
"62272","2016-11-12","富士苹果","6.75","广东省广州市江南农副产品市场"
"62315","2016-11-13","富士苹果","6.75","广东省广州市江南农副产品市场"
"62364","2016-11-14","富士苹果","6.5","广东省广州市江南农副产品市场"
"62458","2016-11-15","富士苹果","7.5","广东省广州市江南农副产品市场"
"62493","2016-11-16","富士苹果","7.25","广东省广州市江南农副产品市场"
"62544","2016-11-17","富士苹果","7.05","广东省广州市江南农副产品市场"
"62648","2016-11-18","富士苹果","7","广东省广州市江南农副产品市场"
"62710","2016-11-19","富士苹果","6.75","广东省广州市江南农副产品市场"
"62810","2016-11-21","富士苹果","6.75","广东省广州市江南农副产品市场"
"62845","2016-11-22","富士苹果","7","广东省广州市江南农副产品市场"
"62898","2016-11-23","富士苹果","6.9","广东省广州市江南农副产品市场"
"62978","2016-11-24","富士苹果","6.4","广东省广州市江南农副产品市场"
"63065","2016-11-25","富士苹果","6.4","广东省广州市江南农副产品市场"
"63105","2016-11-26","富士苹果","6.75","广东省广州市江南农副产品市场"
"63144","2016-11-27","富士苹果","5.25","广东省广州市江南农副产品市场"
"63204","2016-11-28","富士苹果","5.4","广东省广州市江南农副产品市场"
"63294","2016-11-29","富士苹果","5.25","广东省广州市江南农副产品市场"
"63344","2016-11-30","富士苹果","5.25","广东省广州市江南农副产品市场"
"63408","2016-12-1","富士苹果","5.35","广东省广州市江南农副产品市场"
"63478","2016-12-2","富士苹果","5.75","广东省广州市江南农副产品市场"
"63522","2016-12-3","富士苹果","5.75","广东省广州市江南农副产品市场"
"63539","2016-12-4","富士苹果","6.79","广东省广州市江南农副产品市场"
"63611","2016-12-5","富士苹果","7.5","广东省广州市江南农副产品市场"
"63673","2016-12-6","富士苹果","7.5","广东省广州市江南农副产品市场"
"63749","2016-12-7","富士苹果","7.3","广东省广州市江南农副产品市场"
"63821","2016-12-8","富士苹果","7.5","广东省广州市江南农副产品市场"
"63904","2016-12-9","富士苹果","7.71","广东省广州市江南农副产品市场"
"63934","2016-12-10","富士苹果","7.71","广东省广州市江南农副产品市场"
"63988","2016-12-11","富士苹果","7.8","广东省广州市江南农副产品市场"
"64027","2016-12-12","富士苹果","7.8","广东省广州市江南农副产品市场"
"64098","2016-12-13","富士苹果","7.8","广东省广州市江南农副产品市场"
"64136","2016-12-14","富士苹果","7.5","广东省广州市江南农副产品市场"
"64255","2016-12-15","富士苹果","6.25","广东省广州市江南农副产品市场"
"64298","2016-12-16","富士苹果","6.25","广东省广州市江南农副产品市场"
"64352","2016-12-17","富士苹果","6.3","广东省广州市江南农副产品市场"
"64378","2016-12-18","富士苹果","6.5","广东省广州市江南农副产品市场"
"64444","2016-12-19","富士苹果","6.2","广东省广州市江南农副产品市场"
"64539","2016-12-20","富士苹果","6.75","广东省广州市江南农副产品市场"
"64611","2016-12-21","富士苹果","6.75","广东省广州市江南农副产品市场"
"64657","2016-12-22","富士苹果","6.75","广东省广州市江南农副产品市场"
"64696","2016-12-23","富士苹果","6.9","广东省广州市江南农副产品市场"
"64758","2016-12-24","富士苹果","6.9","广东省广州市江南农副产品市场"
"64809","2016-12-25","富士苹果","6.85","广东省广州市江南农副产品市场"
"64839","2016-12-26","富士苹果","6.75","广东省广州市江南农副产品市场"
"64991","2016-12-28","富士苹果","6.75","广东省广州市江南农副产品市场"
"65047","2016-12-29","富士苹果","6.75","广东省广州市江南农副产品市场"
"65110","2016-12-30","富士苹果","6.75","广东省广州市江南农副产品市场"
"65187","2016-12-31","富士苹果","6.75","广东省广州市江南农副产品市场"
"65203","2017-1-1","富士苹果","6.86","广东省广州市江南农副产品市场"
"65242","2017-1-2","富士苹果","7.14","广东省广州市江南农副产品市场"
"65339","2017-1-3","富士苹果","7.86","广东省广州市江南农副产品市场"
"65383","2017-1-4","富士苹果","8.64","广东省广州市江南农副产品市场"
"65484","2017-1-6","富士苹果","8.21","广东省广州市江南农副产品市场"
"65559","2017-1-7","富士苹果","10","广东省广州市江南农副产品市场"
"65601","2017-1-8","富士苹果","10","广东省广州市江南农副产品市场"
"65656","2017-1-9","富士苹果","10","广东省广州市江南农副产品市场"
"65771","2017-1-10","富士苹果","9.5","广东省广州市江南农副产品市场"
"65827","2017-1-11","富士苹果","9.3","广东省广州市江南农副产品市场"
"65868","2017-1-12","富士苹果","9","广东省广州市江南农副产品市场"
"65973","2017-1-13","富士苹果","9","广东省广州市江南农副产品市场"
"65980","2017-1-14","富士苹果","8.5","广东省广州市江南农副产品市场"
"66105","2017-1-16","富士苹果","8.5","广东省广州市江南农副产品市场"
"66189","2017-1-17","富士苹果","7.75","广东省广州市江南农副产品市场"
"66249","2017-1-18","富士苹果","7","广东省广州市江南农副产品市场"
"66306","2017-1-19","富士苹果","7.1","广东省广州市江南农副产品市场"
"66388","2017-1-20","富士苹果","8","广东省广州市江南农副产品市场"
"66448","2017-1-21","富士苹果","7.75","广东省广州市江南农副产品市场"
"66485","2017-1-22","富士苹果","7.25","广东省广州市江南农副产品市场"
"66565","2017-1-23","富士苹果","7","广东省广州市江南农副产品市场"
"66636","2017-1-24","富士苹果","7","广东省广州市江南农副产品市场"
"66694","2017-1-25","富士苹果","7.25","广东省广州市江南农副产品市场"
"66706","2017-1-26","富士苹果","7.5","广东省广州市江南农副产品市场"
"66769","2017-1-27","富士苹果","7.5","广东省广州市江南农副产品市场"
"66805","2017-1-28","富士苹果","7.5","广东省广州市江南农副产品市场"
"66841","2017-1-29","富士苹果","7","广东省广州市江南农副产品市场"
"66877","2017-1-30","富士苹果","7","广东省广州市江南农副产品市场"
"66921","2017-1-31","富士苹果","6.43","广东省广州市江南农副产品市场"
"66936","2017-2-1","富士苹果","6.57","广东省广州市江南农副产品市场"
"66982","2017-2-2","富士苹果","7.14","广东省广州市江南农副产品市场"
"67018","2017-2-3","富士苹果","7.36","广东省广州市江南农副产品市场"
"67038","2017-2-4","富士苹果","7.86","广东省广州市江南农副产品市场"
"67095","2017-2-5","富士苹果","8.57","广东省广州市江南农副产品市场"
"67176","2017-2-6","富士苹果","9.29","广东省广州市江南农副产品市场"
"67208","2017-2-7","富士苹果","8.75","广东省广州市江南农副产品市场"
"67263","2017-2-8","富士苹果","8","广东省广州市江南农副产品市场"
"67311","2017-2-9","富士苹果","7.75","广东省广州市江南农副产品市场"
"67405","2017-2-10","富士苹果","7.5","广东省广州市江南农副产品市场"
"67455","2017-2-11","富士苹果","7.25","广东省广州市江南农副产品市场"
"67513","2017-2-12","富士苹果","7.25","广东省广州市江南农副产品市场"
"67557","2017-2-13","富士苹果","7.2","广东省广州市江南农副产品市场"
"67614","2017-2-14","富士苹果","7.25","广东省广州市江南农副产品市场"
"67655","2017-2-15","富士苹果","7.25","广东省广州市江南农副产品市场"
"67744","2017-2-16","富士苹果","7.25","广东省广州市江南农副产品市场"
"67817","2017-2-17","富士苹果","7.2","广东省广州市江南农副产品市场"
"67864","2017-2-18","富士苹果","7.25","广东省广州市江南农副产品市场"
"67888","2017-2-19","富士苹果","7.2","广东省广州市江南农副产品市场"
"67965","2017-2-20","富士苹果","7.2","广东省广州市江南农副产品市场"
"68000","2017-2-21","富士苹果","7","广东省广州市江南农副产品市场"
"68091","2017-2-22","富士苹果","7","广东省广州市江南农副产品市场"
"68166","2017-2-23","富士苹果","7","广东省广州市江南农副产品市场"
"68207","2017-2-24","富士苹果","6.5","广东省广州市江南农副产品市场"
"68290","2017-2-25","富士苹果","6.75","广东省广州市江南农副产品市场"
"68324","2017-2-26","富士苹果","6.75","广东省广州市江南农副产品市场"
"68342","2017-2-27","富士苹果","6.7","广东省广州市江南农副产品市场"
"68439","2017-2-28","富士苹果","6.75","广东省广州市江南农副产品市场"
"68478","2017-3-1","富士苹果","6.7","广东省广州市江南农副产品市场"
"68581","2017-3-2","富士苹果","7.25","广东省广州市江南农副产品市场"
"68605","2017-3-3","富士苹果","6.75","广东省广州市江南农副产品市场"
"68700","2017-3-4","富士苹果","6.75","广东省广州市江南农副产品市场"
"68735","2017-3-5","富士苹果","6.75","广东省广州市江南农副产品市场"
"68781","2017-3-6","富士苹果","6.7","广东省广州市江南农副产品市场"
"68841","2017-3-7","富士苹果","7","广东省广州市江南农副产品市场"
"68914","2017-3-8","富士苹果","6.55","广东省广州市江南农副产品市场"
"68998","2017-3-9","富士苹果","6.65","广东省广州市江南农副产品市场"
"69017","2017-3-10","富士苹果","6.85","广东省广州市江南农副产品市场"
"69142","2017-3-13","富士苹果","7.5","广东省广州市江南农副产品市场"
"69189","2017-3-14","富士苹果","7.75","广东省广州市江南农副产品市场"
"69305","2017-3-16","富士苹果","6.55","广东省广州市江南农副产品市场"
"69403","2017-3-17","富士苹果","7","广东省广州市江南农副产品市场"
"69438","2017-3-18","富士苹果","7.15","广东省广州市江南农副产品市场"
"69475","2017-3-19","富士苹果","7.25","广东省广州市江南农副产品市场"
"69564","2017-3-20","富士苹果","7.5","广东省广州市江南农副产品市场"
"69604","2017-3-21","富士苹果","7.45","广东省广州市江南农副产品市场"
"69661","2017-3-22","富士苹果","7.55","广东省广州市江南农副产品市场"
"69703","2017-3-23","富士苹果","7.55","广东省广州市江南农副产品市场"
"69798","2017-3-24","富士苹果","7.85","广东省广州市江南农副产品市场"
"69846","2017-3-25","富士苹果","7.9","广东省广州市江南农副产品市场"
"69863","2017-3-26","富士苹果","7.8","广东省广州市江南农副产品市场"
"69927","2017-3-27","富士苹果","7.8","广东省广州市江南农副产品市场"
"69948","2017-3-28","富士苹果","7.3","广东省广州市江南农副产品市场"
"70058","2017-3-29","富士苹果","7.25","广东省广州市江南农副产品市场"
"70077","2017-3-30","富士苹果","7","广东省广州市江南农副产品市场"
"70151","2017-3-31","富士苹果","7","广东省广州市江南农副产品市场"
"70247","2017-4-2","富士苹果","7.1","广东省广州市江南农副产品市场"
"70295","2017-4-3","富士苹果","7","广东省广州市江南农副产品市场"
"70325","2017-4-4","富士苹果","7","广东省广州市江南农副产品市场"
"70394","2017-4-5","富士苹果","7","广东省广州市江南农副产品市场"
"70460","2017-4-6","富士苹果","7","广东省广州市江南农副产品市场"
"70499","2017-4-7","富士苹果","6.95","广东省广州市江南农副产品市场"
"70554","2017-4-8","富士苹果","7","广东省广州市江南农副产品市场"
"70578","2017-4-9","富士苹果","7.05","广东省广州市江南农副产品市场"
"70639","2017-4-10","富士苹果","7.05","广东省广州市江南农副产品市场"
"70727","2017-4-11","富士苹果","7","广东省广州市江南农副产品市场"
"70781","2017-4-12","富士苹果","7","广东省广州市江南农副产品市场"
"70830","2017-4-13","富士苹果","7","广东省广州市江南农副产品市场"
"70875","2017-4-14","富士苹果","7","广东省广州市江南农副产品市场"
"70921","2017-4-15","富士苹果","7","广东省广州市江南农副产品市场"
"71001","2017-4-16","富士苹果","7","广东省广州市江南农副产品市场"
"71025","2017-4-17","富士苹果","7","广东省广州市江南农副产品市场"
"71079","2017-4-18","富士苹果","7","广东省广州市江南农副产品市场"
"71158","2017-4-19","富士苹果","7","广东省广州市江南农副产品市场"
"71235","2017-4-20","富士苹果","7.1","广东省广州市江南农副产品市场"
"71307","2017-4-21","富士苹果","7.35","广东省广州市江南农副产品市场"
"71358","2017-4-22","富士苹果","8","广东省广州市江南农副产品市场"
"71405","2017-4-23","富士苹果","8","广东省广州市江南农副产品市场"
"71460","2017-4-24","富士苹果","8.25","广东省广州市江南农副产品市场"
"71472","2017-4-25","富士苹果","8.25","广东省广州市江南农副产品市场"
"71567","2017-4-26","富士苹果","8.25","广东省广州市江南农副产品市场"
"71612","2017-4-27","富士苹果","8.25","广东省广州市江南农副产品市场"
"71703","2017-4-28","富士苹果","8","广东省广州市江南农副产品市场"
"71712","2017-4-29","富士苹果","8","广东省广州市江南农副产品市场"
"71775","2017-4-30","富士苹果","7.5","广东省广州市江南农副产品市场"
"71800","2017-5-1","富士苹果","7.4","广东省广州市江南农副产品市场"
"71862","2017-5-2","富士苹果","7.35","广东省广州市江南农副产品市场"
"71906","2017-5-3","富士苹果","7.25","广东省广州市江南农副产品市场"
"71956","2017-5-4","富士苹果","7.25","广东省广州市江南农副产品市场"
"72032","2017-5-5","富士苹果","7.25","广东省广州市江南农副产品市场"
"72092","2017-5-6","富士苹果","7.25","广东省广州市江南农副产品市场"
"72153","2017-5-7","富士苹果","7.25","广东省广州市江南农副产品市场"
"72172","2017-5-8","富士苹果","7.25","广东省广州市江南农副产品市场"
"72253","2017-5-9","富士苹果","7.5","广东省广州市江南农副产品市场"
"72296","2017-5-10","富士苹果","8","广东省广州市江南农副产品市场"
"72396","2017-5-11","富士苹果","7.8","广东省广州市江南农副产品市场"
"72411","2017-5-12","富士苹果","7.75","广东省广州市江南农副产品市场"
"72465","2017-5-13","富士苹果","7.75","广东省广州市江南农副产品市场"
"72532","2017-5-14","富士苹果","6.5","广东省广州市江南农副产品市场"
"72557","2017-5-16","富士苹果","6.75","广东省广州市江南农副产品市场"
"72622","2017-5-17","富士苹果","6.5","广东省广州市江南农副产品市场"
"72673","2017-5-18","富士苹果","6.5","广东省广州市江南农副产品市场"
"72723","2017-5-19","富士苹果","7","广东省广州市江南农副产品市场"
"72806","2017-5-20","富士苹果","7.25","广东省广州市江南农副产品市场"
"72830","2017-5-21","富士苹果","7.25","广东省广州市江南农副产品市场"
"72885","2017-5-22","富士苹果","7.25","广东省广州市江南农副产品市场"
"72957","2017-5-23","富士苹果","6.75","广东省广州市江南农副产品市场"
"73034","2017-5-24","富士苹果","6.75","广东省广州市江南农副产品市场"
"73084","2017-5-25","富士苹果","6.5","广东省广州市江南农副产品市场"
"73112","2017-5-26","富士苹果","6.25","广东省广州市江南农副产品市场"
"73181","2017-5-27","富士苹果","6","广东省广州市江南农副产品市场"
"73235","2017-5-28","富士苹果","6.25","广东省广州市江南农副产品市场"
"73260","2017-5-29","富士苹果","6.35","广东省广州市江南农副产品市场"
"73337","2017-5-30","富士苹果","6.25","广东省广州市江南农副产品市场"
"73353","2017-5-31","富士苹果","6.25","广东省广州市江南农副产品市场"
"73440","2017-6-1","富士苹果","6","广东省广州市江南农副产品市场"
"73491","2017-6-2","富士苹果","6.1","广东省广州市江南农副产品市场"
"73497","2017-6-3","富士苹果","6","广东省广州市江南农副产品市场"
"73560","2017-6-4","富士苹果","6.1","广东省广州市江南农副产品市场"
"73636","2017-6-5","富士苹果","6.1","广东省广州市江南农副产品市场"
"73681","2017-6-6","富士苹果","6.25","广东省广州市江南农副产品市场"
"73770","2017-6-7","富士苹果","6.75","广东省广州市江南农副产品市场"
"73818","2017-6-8","富士苹果","6.75","广东省广州市江南农副产品市场"
"73870","2017-6-9","富士苹果","6.75","广东省广州市江南农副产品市场"
"73938","2017-6-10","富士苹果","6.75","广东省广州市江南农副产品市场"
"73967","2017-6-11","富士苹果","6.65","广东省广州市江南农副产品市场"
"74005","2017-6-12","富士苹果","6.85","广东省广州市江南农副产品市场"
"74075","2017-6-13","富士苹果","6.85","广东省广州市江南农副产品市场"
"74133","2017-6-14","富士苹果","7.3","广东省广州市江南农副产品市场"
"74205","2017-6-15","富士苹果","7.25","广东省广州市江南农副产品市场"
"74228","2017-6-16","富士苹果","7.3","广东省广州市江南农副产品市场"
"74295","2017-6-17","富士苹果","7.4","广东省广州市江南农副产品市场"
"74333","2017-6-18","富士苹果","7.5","广东省广州市江南农副产品市场"
"74379","2017-6-19","富士苹果","7.6","广东省广州市江南农副产品市场"
"74440","2017-6-20","富士苹果","7.6","广东省广州市江南农副产品市场"
"74537","2017-6-21","富士苹果","7.6","广东省广州市江南农副产品市场"
"74603","2017-6-22","富士苹果","7.75","广东省广州市江南农副产品市场"
"74624","2017-6-23","富士苹果","7.75","广东省广州市江南农副产品市场"
"74693","2017-6-24","富士苹果","7.75","广东省广州市江南农副产品市场"
"74717","2017-6-25","富士苹果","7.75","广东省广州市江南农副产品市场"
"74784","2017-6-26","富士苹果","7.75","广东省广州市江南农副产品市场"
"74858","2017-6-27","富士苹果","7.25","广东省广州市江南农副产品市场"
"74889","2017-6-28","富士苹果","7.5","广东省广州市江南农副产品市场"
"74971","2017-6-29","富士苹果","7.45","广东省广州市江南农副产品市场"
"75006","2017-6-30","富士苹果","7.4","广东省广州市江南农副产品市场"
"75050","2017-7-1","富士苹果","7.5","广东省广州市江南农副产品市场"
"75108","2017-7-2","富士苹果","7.5","广东省广州市江南农副产品市场"
"75139","2017-7-3","富士苹果","7.5","广东省广州市江南农副产品市场"
"75195","2017-7-4","富士苹果","7.5","广东省广州市江南农副产品市场"
"75275","2017-7-5","富士苹果","7.25","广东省广州市江南农副产品市场"
"75329","2017-7-6","富士苹果","7","广东省广州市江南农副产品市场"
