"id","date","farmsName","price","bazaar"
"53154","2016-10-19","猪肉(白条猪)","21","南京农副产品物流中心"
"53202","2016-10-20","猪肉(白条猪)","21","南京农副产品物流中心"
"53244","2016-10-21","猪肉(白条猪)","21","南京农副产品物流中心"
"53264","2016-10-22","猪肉(白条猪)","21","南京农副产品物流中心"
"53318","2016-10-23","猪肉(白条猪)","21","南京农副产品物流中心"
"53326","2016-10-24","猪肉(白条猪)","21","南京农副产品物流中心"
"53373","2016-10-25","猪肉(白条猪)","21","南京农副产品物流中心"
"53417","2016-10-26","猪肉(白条猪)","19","南京农副产品物流中心"
"53506","2016-10-27","猪肉(白条猪)","19","南京农副产品物流中心"
"53550","2016-10-28","猪肉(白条猪)","19","南京农副产品物流中心"
"53566","2016-10-29","猪肉(白条猪)","19","南京农副产品物流中心"
"53631","2016-10-30","猪肉(白条猪)","19","南京农副产品物流中心"
"53664","2016-10-31","猪肉(白条猪)","19","南京农副产品物流中心"
"53692","2016-11-1","猪肉(白条猪)","19","南京农副产品物流中心"
"53766","2016-11-2","猪肉(白条猪)","19","南京农副产品物流中心"
"53819","2016-11-3","猪肉(白条猪)","19","南京农副产品物流中心"
"53877","2016-11-4","猪肉(白条猪)","19","南京农副产品物流中心"
"53920","2016-11-5","猪肉(白条猪)","20.3","南京农副产品物流中心"
"53937","2016-11-6","猪肉(白条猪)","20.3","南京农副产品物流中心"
"54017","2016-11-7","猪肉(白条猪)","20.3","南京农副产品物流中心"
"54035","2016-11-8","猪肉(白条猪)","20.3","南京农副产品物流中心"
"54106","2016-11-9","猪肉(白条猪)","20.3","南京农副产品物流中心"
"54179","2016-11-10","猪肉(白条猪)","20.3","南京农副产品物流中心"
"54210","2016-11-11","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54239","2016-11-12","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54282","2016-11-13","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54367","2016-11-14","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54419","2016-11-15","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54460","2016-11-16","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54529","2016-11-17","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54551","2016-11-18","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54654","2016-11-20","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54705","2016-11-21","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54735","2016-11-22","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54808","2016-11-23","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54880","2016-11-24","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54908","2016-11-25","猪肉(白条猪)","19.7","南京农副产品物流中心"
"54967","2016-11-26","猪肉(白条猪)","19.7","南京农副产品物流中心"
"55014","2016-11-27","猪肉(白条猪)","19.7","南京农副产品物流中心"
"55044","2016-11-28","猪肉(白条猪)","19.7","南京农副产品物流中心"
"55115","2016-11-29","猪肉(白条猪)","19.7","南京农副产品物流中心"
"55133","2016-11-30","猪肉(白条猪)","21","南京农副产品物流中心"
"55213","2016-12-1","猪肉(白条猪)","21","南京农副产品物流中心"
"55286","2016-12-2","猪肉(白条猪)","21","南京农副产品物流中心"
"55314","2016-12-3","猪肉(白条猪)","21","南京农副产品物流中心"
"55343","2016-12-4","猪肉(白条猪)","21","南京农副产品物流中心"
"55397","2016-12-5","猪肉(白条猪)","21","南京农副产品物流中心"
"55437","2016-12-6","猪肉(白条猪)","21","南京农副产品物流中心"
"55526","2016-12-7","猪肉(白条猪)","21","南京农副产品物流中心"
"55580","2016-12-8","猪肉(白条猪)","21","南京农副产品物流中心"
"55628","2016-12-9","猪肉(白条猪)","21","南京农副产品物流中心"
"55670","2016-12-10","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55704","2016-12-11","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55756","2016-12-12","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55797","2016-12-13","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55841","2016-12-14","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55910","2016-12-15","猪肉(白条猪)","23.8","南京农副产品物流中心"
"55978","2016-12-16","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56027","2016-12-17","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56069","2016-12-18","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56099","2016-12-19","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56155","2016-12-20","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56196","2016-12-21","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56284","2016-12-22","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56320","2016-12-23","猪肉(白条猪)","23.8","南京农副产品物流中心"
"56347","2016-12-24","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56411","2016-12-25","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56446","2016-12-26","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56488","2016-12-27","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56537","2016-12-28","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56585","2016-12-29","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56643","2016-12-30","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56709","2016-12-31","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56725","2017-1-1","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56799","2017-1-2","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56865","2017-1-4","猪肉(白条猪)","23.5","南京农副产品物流中心"
"56941","2017-1-5","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57023","2017-1-6","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57051","2017-1-7","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57192","2017-1-10","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57249","2017-1-11","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57306","2017-1-12","猪肉(白条猪)","23.5","南京农副产品物流中心"
"57373","2017-1-13","猪肉(白条猪)","24","南京农副产品物流中心"
"57412","2017-1-14","猪肉(白条猪)","24","南京农副产品物流中心"
"57474","2017-1-15","猪肉(白条猪)","24","南京农副产品物流中心"
"57536","2017-1-16","猪肉(白条猪)","24","南京农副产品物流中心"
"57584","2017-1-17","猪肉(白条猪)","24","南京农副产品物流中心"
"57591","2017-1-18","猪肉(白条猪)","24","南京农副产品物流中心"
"57676","2017-1-19","猪肉(白条猪)","24","南京农副产品物流中心"
"57710","2017-1-20","猪肉(白条猪)","24","南京农副产品物流中心"
"57759","2017-1-21","猪肉(白条猪)","24","南京农副产品物流中心"
"57854","2017-1-23","猪肉(白条猪)","24","南京农副产品物流中心"
"57901","2017-1-24","猪肉(白条猪)","24","南京农副产品物流中心"
"57939","2017-1-25","猪肉(白条猪)","24","南京农副产品物流中心"
"57990","2017-1-26","猪肉(白条猪)","24","南京农副产品物流中心"
"58197","2017-2-3","猪肉(白条猪)","24","南京农副产品物流中心"
"58216","2017-2-4","猪肉(白条猪)","24","南京农副产品物流中心"
"58295","2017-2-6","猪肉(白条猪)","24","南京农副产品物流中心"
"58380","2017-2-7","猪肉(白条猪)","24","南京农副产品物流中心"
"58391","2017-2-8","猪肉(白条猪)","24","南京农副产品物流中心"
"58521","2017-2-10","猪肉(白条猪)","24","南京农副产品物流中心"
"58553","2017-2-11","猪肉(白条猪)","24","南京农副产品物流中心"
"58588","2017-2-12","猪肉(白条猪)","24","南京农副产品物流中心"
"58704","2017-2-14","猪肉(白条猪)","24","南京农副产品物流中心"
"58748","2017-2-15","猪肉(白条猪)","24","南京农副产品物流中心"
"58842","2017-2-17","猪肉(白条猪)","24","南京农副产品物流中心"
"58885","2017-2-18","猪肉(白条猪)","24","南京农副产品物流中心"
"58909","2017-2-19","猪肉(白条猪)","24","南京农副产品物流中心"
"58945","2017-2-20","猪肉(白条猪)","21.5","南京农副产品物流中心"
"59047","2017-2-21","猪肉(白条猪)","21.5","南京农副产品物流中心"
"59052","2017-2-22","猪肉(白条猪)","22","南京农副产品物流中心"
"59132","2017-2-23","猪肉(白条猪)","22","南京农副产品物流中心"
"59193","2017-2-24","猪肉(白条猪)","22","南京农副产品物流中心"
"59227","2017-2-25","猪肉(白条猪)","22","南京农副产品物流中心"
"59285","2017-2-26","猪肉(白条猪)","22","南京农副产品物流中心"
"59378","2017-2-28","猪肉(白条猪)","22","南京农副产品物流中心"
"59434","2017-3-1","猪肉(白条猪)","22","南京农副产品物流中心"
"59481","2017-3-2","猪肉(白条猪)","22","南京农副产品物流中心"
"59557","2017-3-3","猪肉(白条猪)","21.1","南京农副产品物流中心"
"59590","2017-3-4","猪肉(白条猪)","21.1","南京农副产品物流中心"
"59611","2017-3-5","猪肉(白条猪)","21.1","南京农副产品物流中心"
"59688","2017-3-6","猪肉(白条猪)","21","南京农副产品物流中心"
"59708","2017-3-7","猪肉(白条猪)","21","南京农副产品物流中心"
"59776","2017-3-8","猪肉(白条猪)","21","南京农副产品物流中心"
"59838","2017-3-9","猪肉(白条猪)","21","南京农副产品物流中心"
"59890","2017-3-10","猪肉(白条猪)","21","南京农副产品物流中心"
"60003","2017-3-13","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60041","2017-3-14","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60071","2017-3-15","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60150","2017-3-16","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60207","2017-3-17","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60227","2017-3-18","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60304","2017-3-20","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60347","2017-3-21","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60411","2017-3-22","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60468","2017-3-23","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60506","2017-3-24","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60554","2017-3-25","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60627","2017-3-27","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60656","2017-3-28","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60732","2017-3-29","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60764","2017-3-30","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60797","2017-3-31","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60867","2017-4-1","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60881","2017-4-2","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60920","2017-4-3","猪肉(白条猪)","20.6","南京农副产品物流中心"
"60965","2017-4-4","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61018","2017-4-5","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61128","2017-4-7","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61168","2017-4-8","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61219","2017-4-9","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61274","2017-4-10","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61288","2017-4-11","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61367","2017-4-12","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61404","2017-4-13","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61449","2017-4-14","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61490","2017-4-15","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61519","2017-4-16","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61597","2017-4-17","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61603","2017-4-18","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61677","2017-4-19","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61737","2017-4-20","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61795","2017-4-21","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61850","2017-4-22","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61859","2017-4-23","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61920","2017-4-24","猪肉(白条猪)","20.6","南京农副产品物流中心"
"61980","2017-4-25","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62027","2017-4-26","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62102","2017-4-27","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62116","2017-4-28","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62219","2017-4-30","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62244","2017-5-1","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62305","2017-5-2","猪肉(白条猪)","20.6","南京农副产品物流中心"
"62335","2017-5-3","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62376","2017-5-4","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62521","2017-5-6","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62601","2017-5-8","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62628","2017-5-9","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62752","2017-5-11","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62792","2017-5-12","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62827","2017-5-13","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62903","2017-5-14","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62917","2017-5-16","猪肉(白条猪)","20.3","南京农副产品物流中心"
"62988","2017-5-17","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63106","2017-5-19","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63175","2017-5-21","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63203","2017-5-22","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63260","2017-5-23","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63314","2017-5-24","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63383","2017-5-25","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63443","2017-5-26","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63479","2017-5-27","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63537","2017-5-28","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63638","2017-5-30","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63707","2017-6-1","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63768","2017-6-2","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63800","2017-6-3","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63866","2017-6-4","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63907","2017-6-5","猪肉(白条猪)","20.3","南京农副产品物流中心"
"63969","2017-6-6","猪肉(白条猪)","20.3","南京农副产品物流中心"
"64019","2017-6-7","猪肉(白条猪)","20.3","南京农副产品物流中心"
"64069","2017-6-8","猪肉(白条猪)","20.3","南京农副产品物流中心"
"64143","2017-6-9","猪肉(白条猪)","18.4","南京农副产品物流中心"
"64185","2017-6-10","猪肉(白条猪)","18.4","南京农副产品物流中心"
"64196","2017-6-11","猪肉(白条猪)","18.4","南京农副产品物流中心"
"64284","2017-6-12","猪肉(白条猪)","18.4","南京农副产品物流中心"
"64292","2017-6-13","猪肉(白条猪)","18.4","南京农副产品物流中心"
"64390","2017-6-14","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64394","2017-6-15","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64466","2017-6-16","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64523","2017-6-17","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64572","2017-6-18","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64618","2017-6-19","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64640","2017-6-20","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64691","2017-6-21","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64782","2017-6-22","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64801","2017-6-23","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64888","2017-6-24","猪肉(白条猪)","18.7","南京农副产品物流中心"
"64940","2017-6-26","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65000","2017-6-27","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65066","2017-6-28","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65112","2017-6-29","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65153","2017-6-30","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65209","2017-7-1","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65242","2017-7-2","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65273","2017-7-3","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65437","2017-7-6","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65486","2017-7-7","猪肉(白条猪)","18.7","南京农副产品物流中心"
"65521","2017-7-8","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65589","2017-7-9","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65614","2017-7-10","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65671","2017-7-11","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65763","2017-7-12","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65802","2017-7-13","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65864","2017-7-14","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65915","2017-7-15","猪肉(白条猪)","18.8","南京农副产品物流中心"
"65930","2017-7-16","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66011","2017-7-17","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66051","2017-7-18","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66073","2017-7-19","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66152","2017-7-20","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66168","2017-7-21","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66226","2017-7-22","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66251","2017-7-23","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66289","2017-7-24","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66381","2017-7-25","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66401","2017-7-26","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66445","2017-7-27","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66532","2017-7-28","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66555","2017-7-29","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66625","2017-7-30","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66651","2017-7-31","猪肉(白条猪)","18.8","南京农副产品物流中心"
"66737","2017-8-2","猪肉(白条猪)","19.1","南京农副产品物流中心"
"66837","2017-8-4","猪肉(白条猪)","19.1","南京农副产品物流中心"
"66858","2017-8-5","猪肉(白条猪)","19.1","南京农副产品物流中心"
"66906","2017-8-6","猪肉(白条猪)","19.1","南京农副产品物流中心"
"66941","2017-8-7","猪肉(白条猪)","19.1","南京农副产品物流中心"
"66988","2017-8-8","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67046","2017-8-9","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67101","2017-8-10","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67154","2017-8-11","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67193","2017-8-12","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67248","2017-8-13","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67311","2017-8-14","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67352","2017-8-15","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67384","2017-8-16","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67453","2017-8-17","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67511","2017-8-18","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67546","2017-8-19","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67558","2017-8-21","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67651","2017-8-22","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67713","2017-8-23","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67766","2017-8-24","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67813","2017-8-25","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67854","2017-8-26","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67899","2017-8-27","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67926","2017-8-28","猪肉(白条猪)","19.1","南京农副产品物流中心"
"67960","2017-8-29","猪肉(白条猪)","19.1","南京农副产品物流中心"
"68077","2017-8-31","猪肉(白条猪)","19.1","南京农副产品物流中心"
"68201","2017-9-2","猪肉(白条猪)","19.1","南京农副产品物流中心"
"68274","2017-9-4","猪肉(白条猪)","19.5","南京农副产品物流中心"
"68338","2017-9-5","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68439","2017-9-8","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68503","2017-9-9","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68549","2017-9-11","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68632","2017-9-12","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68757","2017-9-14","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68780","2017-9-15","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68830","2017-9-16","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68876","2017-9-17","猪肉(白条猪)","19.4","南京农副产品物流中心"
"68974","2017-9-19","猪肉(白条猪)","19.4","南京农副产品物流中心"
"69034","2017-9-20","猪肉(白条猪)","19.4","南京农副产品物流中心"
"69075","2017-9-21","猪肉(白条猪)","19.4","南京农副产品物流中心"
"69107","2017-9-22","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69172","2017-9-23","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69196","2017-9-24","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69234","2017-9-25","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69298","2017-9-26","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69413","2017-9-28","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69418","2017-9-29","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69502","2017-9-30","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69550","2017-10-1","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69574","2017-10-2","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69608","2017-10-3","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69647","2017-10-4","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69694","2017-10-5","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69751","2017-10-6","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69767","2017-10-7","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69837","2017-10-8","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69895","2017-10-9","猪肉(白条猪)","19.2","南京农副产品物流中心"
"69930","2017-10-10","猪肉(白条猪)","18.8","南京农副产品物流中心"
"69945","2017-10-11","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70004","2017-10-12","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70110","2017-10-14","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70131","2017-10-15","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70182","2017-10-16","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70263","2017-10-18","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70352","2017-10-19","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70390","2017-10-20","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70417","2017-10-21","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70505","2017-10-22","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70519","2017-10-23","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70585","2017-10-24","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70616","2017-10-25","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70670","2017-10-26","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70755","2017-10-27","猪肉(白条猪)","18.8","南京农副产品物流中心"
"70812","2017-10-28","猪肉(白条猪)","18.9","南京农副产品物流中心"
"70861","2017-10-29","猪肉(白条猪)","18.9","南京农副产品物流中心"
"70899","2017-10-30","猪肉(白条猪)","18.9","南京农副产品物流中心"
"70959","2017-10-31","猪肉(白条猪)","18.9","南京农副产品物流中心"
"70997","2017-11-1","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71066","2017-11-2","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71114","2017-11-3","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71166","2017-11-4","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71196","2017-11-5","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71232","2017-11-6","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71343","2017-11-8","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71375","2017-11-9","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71469","2017-11-10","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71488","2017-11-11","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71517","2017-11-12","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71601","2017-11-13","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71661","2017-11-14","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71687","2017-11-15","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71756","2017-11-16","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71796","2017-11-17","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71824","2017-11-18","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71872","2017-11-19","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71920","2017-11-20","猪肉(白条猪)","18.9","南京农副产品物流中心"
"71995","2017-11-21","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72019","2017-11-22","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72082","2017-11-23","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72161","2017-11-24","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72178","2017-11-25","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72228","2017-11-26","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72308","2017-11-27","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72319","2017-11-28","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72400","2017-11-29","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72460","2017-11-30","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72490","2017-12-1","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72561","2017-12-2","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72576","2017-12-3","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72619","2017-12-4","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72708","2017-12-5","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72763","2017-12-6","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72766","2017-12-7","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72856","2017-12-8","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72880","2017-12-9","猪肉(白条猪)","18.9","南京农副产品物流中心"
"72939","2017-12-10","猪肉(白条猪)","18.9","南京农副产品物流中心"
"73028","2017-12-12","猪肉(白条猪)","18.9","南京农副产品物流中心"
"73048","2017-12-13","猪肉(白条猪)","20.1","南京农副产品物流中心"
