"id","date","farmsName","price","bazaar"
"102596","2016-6-11","土豆","2.4","广东省广州市江南农副产品市场"
"102700","2016-6-12","土豆","2.4","广东省广州市江南农副产品市场"
"102818","2016-6-13","土豆","2.3","广东省广州市江南农副产品市场"
"102911","2016-6-14","土豆","2.4","广东省广州市江南农副产品市场"
"103128","2016-6-15","土豆","2.4","广东省广州市江南农副产品市场"
"103219","2016-6-16","土豆","2.5","广东省广州市江南农副产品市场"
"103317","2016-6-17","土豆","2.4","广东省广州市江南农副产品市场"
"103470","2016-6-18","土豆","2.4","广东省广州市江南农副产品市场"
"103504","2016-6-19","土豆","2.4","广东省广州市江南农副产品市场"
"103633","2016-6-20","土豆","2.3","广东省广州市江南农副产品市场"
"103771","2016-6-21","土豆","2.1","广东省广州市江南农副产品市场"
"103906","2016-6-22","土豆","2.1","广东省广州市江南农副产品市场"
"103986","2016-6-23","土豆","2.1","广东省广州市江南农副产品市场"
"104155","2016-6-24","土豆","2.1","广东省广州市江南农副产品市场"
"104261","2016-6-25","土豆","2.1","广东省广州市江南农副产品市场"
"104351","2016-6-26","土豆","2.1","广东省广州市江南农副产品市场"
"104506","2016-6-27","土豆","2","广东省广州市江南农副产品市场"
"104589","2016-6-28","土豆","2","广东省广州市江南农副产品市场"
"104774","2016-6-29","土豆","2.1","广东省广州市江南农副产品市场"
"104828","2016-6-30","土豆","2.1","广东省广州市江南农副产品市场"
"104986","2016-7-1","土豆","2.1","广东省广州市江南农副产品市场"
"105108","2016-7-2","土豆","2.1","广东省广州市江南农副产品市场"
"105175","2016-7-3","土豆","2","广东省广州市江南农副产品市场"
"105317","2016-7-4","土豆","2","广东省广州市江南农副产品市场"
"105362","2016-7-5","土豆","2","广东省广州市江南农副产品市场"
"105576","2016-7-6","土豆","2","广东省广州市江南农副产品市场"
"105596","2016-7-7","土豆","2","广东省广州市江南农副产品市场"
"105738","2016-7-8","土豆","2","广东省广州市江南农副产品市场"
"105826","2016-7-9","土豆","2","广东省广州市江南农副产品市场"
"105966","2016-7-10","土豆","2","广东省广州市江南农副产品市场"
"106017","2016-7-11","土豆","2","广东省广州市江南农副产品市场"
"106243","2016-7-12","土豆","2","广东省广州市江南农副产品市场"
"106307","2016-7-13","土豆","2","广东省广州市江南农副产品市场"
"106470","2016-7-14","土豆","2","广东省广州市江南农副产品市场"
"106575","2016-7-15","土豆","2","广东省广州市江南农副产品市场"
"106663","2016-7-16","土豆","2","广东省广州市江南农副产品市场"
"106793","2016-7-17","土豆","2","广东省广州市江南农副产品市场"
"106832","2016-7-18","土豆","2","广东省广州市江南农副产品市场"
"107025","2016-7-19","土豆","2","广东省广州市江南农副产品市场"
"107045","2016-7-20","土豆","2","广东省广州市江南农副产品市场"
"107240","2016-7-21","土豆","2","广东省广州市江南农副产品市场"
"107269","2016-7-22","土豆","2","广东省广州市江南农副产品市场"
"107389","2016-7-23","土豆","2","广东省广州市江南农副产品市场"
"107482","2016-7-24","土豆","2","广东省广州市江南农副产品市场"
"107675","2016-7-25","土豆","2","广东省广州市江南农副产品市场"
"107787","2016-7-26","土豆","2","广东省广州市江南农副产品市场"
"107890","2016-7-27","土豆","1.9","广东省广州市江南农副产品市场"
"108051","2016-7-28","土豆","1.8","广东省广州市江南农副产品市场"
"108082","2016-7-29","土豆","1.8","广东省广州市江南农副产品市场"
"108251","2016-7-30","土豆","1.8","广东省广州市江南农副产品市场"
"108302","2016-7-31","土豆","1.8","广东省广州市江南农副产品市场"
"108488","2016-8-1","土豆","1.8","广东省广州市江南农副产品市场"
"108569","2016-8-2","土豆","1.7","广东省广州市江南农副产品市场"
"108660","2016-8-3","土豆","1.8","广东省广州市江南农副产品市场"
"108880","2016-8-4","土豆","1.7","广东省广州市江南农副产品市场"
"109022","2016-8-5","土豆","1.8","广东省广州市江南农副产品市场"
"109118","2016-8-6","土豆","1.9","广东省广州市江南农副产品市场"
"109129","2016-8-7","土豆","1.8","广东省广州市江南农副产品市场"
"109267","2016-8-8","土豆","1.9","广东省广州市江南农副产品市场"
"109428","2016-8-9","土豆","1.8","广东省广州市江南农副产品市场"
"109588","2016-8-10","土豆","1.7","广东省广州市江南农副产品市场"
"109725","2016-8-11","土豆","1.6","广东省广州市江南农副产品市场"
"109740","2016-8-12","土豆","1.7","广东省广州市江南农副产品市场"
"109863","2016-8-13","土豆","1.7","广东省广州市江南农副产品市场"
"109959","2016-8-14","土豆","1.7","广东省广州市江南农副产品市场"
"110123","2016-8-15","土豆","1.6","广东省广州市江南农副产品市场"
"110268","2016-8-16","土豆","1.7","广东省广州市江南农副产品市场"
"110393","2016-8-17","土豆","1.8","广东省广州市江南农副产品市场"
"110494","2016-8-18","土豆","1.9","广东省广州市江南农副产品市场"
"110608","2016-8-19","土豆","1.9","广东省广州市江南农副产品市场"
"110741","2016-8-20","土豆","1.9","广东省广州市江南农副产品市场"
"110792","2016-8-21","土豆","1.8","广东省广州市江南农副产品市场"
"110980","2016-8-22","土豆","1.9","广东省广州市江南农副产品市场"
"111090","2016-8-23","土豆","1.9","广东省广州市江南农副产品市场"
"111125","2016-8-24","土豆","1.9","广东省广州市江南农副产品市场"
"111329","2016-8-25","土豆","2","广东省广州市江南农副产品市场"
"111463","2016-8-26","土豆","2","广东省广州市江南农副产品市场"
"111536","2016-8-27","土豆","1.8","广东省广州市江南农副产品市场"
"111650","2016-8-28","土豆","1.8","广东省广州市江南农副产品市场"
"111777","2016-8-29","土豆","1.9","广东省广州市江南农副产品市场"
"111823","2016-8-30","土豆","1.9","广东省广州市江南农副产品市场"
"111970","2016-8-31","土豆","1.9","广东省广州市江南农副产品市场"
"112175","2016-9-1","土豆","1.8","广东省广州市江南农副产品市场"
"112265","2016-9-2","土豆","2","广东省广州市江南农副产品市场"
"112395","2016-9-3","土豆","2","广东省广州市江南农副产品市场"
"112464","2016-9-4","土豆","2","广东省广州市江南农副产品市场"
"112520","2016-9-5","土豆","2","广东省广州市江南农副产品市场"
"112692","2016-9-6","土豆","2","广东省广州市江南农副产品市场"
"112805","2016-9-7","土豆","2","广东省广州市江南农副产品市场"
"112945","2016-9-8","土豆","2","广东省广州市江南农副产品市场"
"113089","2016-9-9","土豆","2","广东省广州市江南农副产品市场"
"113168","2016-9-10","土豆","2","广东省广州市江南农副产品市场"
"113278","2016-9-11","土豆","2","广东省广州市江南农副产品市场"
"113429","2016-9-12","土豆","2","广东省广州市江南农副产品市场"
"113594","2016-9-13","土豆","2.2","广东省广州市江南农副产品市场"
"113650","2016-9-14","土豆","2.2","广东省广州市江南农副产品市场"
"113735","2016-9-15","土豆","2.2","广东省广州市江南农副产品市场"
"113849","2016-9-16","土豆","2.2","广东省广州市江南农副产品市场"
"113901","2016-9-17","土豆","2.2","广东省广州市江南农副产品市场"
"114048","2016-9-18","土豆","2.2","广东省广州市江南农副产品市场"
"114217","2016-9-19","土豆","2.2","广东省广州市江南农副产品市场"
"114266","2016-9-20","土豆","2.2","广东省广州市江南农副产品市场"
"114441","2016-9-21","土豆","2.3","广东省广州市江南农副产品市场"
"114566","2016-9-22","土豆","2.3","广东省广州市江南农副产品市场"
"114684","2016-9-23","土豆","2.3","广东省广州市江南农副产品市场"
"114770","2016-9-24","土豆","2.3","广东省广州市江南农副产品市场"
"114895","2016-9-25","土豆","2.4","广东省广州市江南农副产品市场"
"114964","2016-9-26","土豆","2.4","广东省广州市江南农副产品市场"
"115145","2016-9-27","土豆","2.3","广东省广州市江南农副产品市场"
"115246","2016-9-28","土豆","2.3","广东省广州市江南农副产品市场"
"115338","2016-9-29","土豆","2.3","广东省广州市江南农副产品市场"
"115514","2016-9-30","土豆","2.3","广东省广州市江南农副产品市场"
"115566","2016-10-1","土豆","2.3","广东省广州市江南农副产品市场"
"115719","2016-10-2","土豆","2.2","广东省广州市江南农副产品市场"
"115778","2016-10-3","土豆","2.3","广东省广州市江南农副产品市场"
"115833","2016-10-4","土豆","2.3","广东省广州市江南农副产品市场"
"115923","2016-10-5","土豆","2.3","广东省广州市江南农副产品市场"
"116060","2016-10-8","土豆","2.3","广东省广州市江南农副产品市场"
"116168","2016-10-9","土豆","2.3","广东省广州市江南农副产品市场"
"116221","2016-10-10","土豆","2.3","广东省广州市江南农副产品市场"
"116416","2016-10-11","土豆","2.3","广东省广州市江南农副产品市场"
"116576","2016-10-17","土豆","2.3","广东省广州市江南农副产品市场"
"116590","2016-10-18","土豆","2.3","广东省广州市江南农副产品市场"
"116714","2016-10-19","土豆","2.2","广东省广州市江南农副产品市场"
"116911","2016-10-20","土豆","2.2","广东省广州市江南农副产品市场"
"117024","2016-10-21","土豆","2.2","广东省广州市江南农副产品市场"
"117136","2016-10-22","土豆","2.3","广东省广州市江南农副产品市场"
"117188","2016-10-23","土豆","2.3","广东省广州市江南农副产品市场"
"117248","2016-10-24","土豆","2.3","广东省广州市江南农副产品市场"
"117350","2016-10-25","土豆","2.3","广东省广州市江南农副产品市场"
"117458","2016-10-26","土豆","2.3","广东省广州市江南农副产品市场"
"117616","2016-10-27","土豆","2.3","广东省广州市江南农副产品市场"
"117742","2016-10-28","土豆","2.3","广东省广州市江南农副产品市场"
"117795","2016-10-29","土豆","2.3","广东省广州市江南农副产品市场"
"117885","2016-10-30","土豆","2.3","广东省广州市江南农副产品市场"
"118059","2016-10-31","土豆","2.3","广东省广州市江南农副产品市场"
"118194","2016-11-1","土豆","2.3","广东省广州市江南农副产品市场"
"118239","2016-11-2","土豆","2.1","广东省广州市江南农副产品市场"
"118352","2016-11-3","土豆","2.3","广东省广州市江南农副产品市场"
"118510","2016-11-4","土豆","2.2","广东省广州市江南农副产品市场"
"118643","2016-11-5","土豆","2.3","广东省广州市江南农副产品市场"
"118690","2016-11-6","土豆","2.4","广东省广州市江南农副产品市场"
"118807","2016-11-7","土豆","2.3","广东省广州市江南农副产品市场"
"118989","2016-11-8","土豆","2.4","广东省广州市江南农副产品市场"
"119062","2016-11-9","土豆","2.2","广东省广州市江南农副产品市场"
"119250","2016-11-10","土豆","2.2","广东省广州市江南农副产品市场"
"119371","2016-11-11","土豆","2.2","广东省广州市江南农副产品市场"
"119415","2016-11-12","土豆","2.2","广东省广州市江南农副产品市场"
"119503","2016-11-13","土豆","2.2","广东省广州市江南农副产品市场"
"119648","2016-11-14","土豆","2.2","广东省广州市江南农副产品市场"
"119828","2016-11-15","土豆","2.2","广东省广州市江南农副产品市场"
"119879","2016-11-16","土豆","2.4","广东省广州市江南农副产品市场"
"120104","2016-11-17","土豆","2.4","广东省广州市江南农副产品市场"
"120156","2016-11-18","土豆","2.4","广东省广州市江南农副产品市场"
"120250","2016-11-19","土豆","2.2","广东省广州市江南农副产品市场"
"120405","2016-11-20","土豆","2.2","广东省广州市江南农副产品市场"
"120478","2016-11-21","土豆","2.2","广东省广州市江南农副产品市场"
"120607","2016-11-22","土豆","2.2","广东省广州市江南农副产品市场"
"120709","2016-11-23","土豆","2.2","广东省广州市江南农副产品市场"
"120805","2016-11-24","土豆","2.2","广东省广州市江南农副产品市场"
"120996","2016-11-25","土豆","2.2","广东省广州市江南农副产品市场"
"121085","2016-11-26","土豆","2.2","广东省广州市江南农副产品市场"
"121187","2016-11-27","土豆","2.3","广东省广州市江南农副产品市场"
"121328","2016-11-28","土豆","2.2","广东省广州市江南农副产品市场"
"121426","2016-11-29","土豆","2.2","广东省广州市江南农副产品市场"
"121501","2016-11-30","土豆","2.2","广东省广州市江南农副产品市场"
"121731","2016-12-1","土豆","2.3","广东省广州市江南农副产品市场"
"121798","2016-12-2","土豆","2.3","广东省广州市江南农副产品市场"
"121871","2016-12-3","土豆","2.3","广东省广州市江南农副产品市场"
"122031","2016-12-4","土豆","2.3","广东省广州市江南农副产品市场"
"122110","2016-12-5","土豆","2.3","广东省广州市江南农副产品市场"
"122286","2016-12-6","土豆","2.5","广东省广州市江南农副产品市场"
"122302","2016-12-7","土豆","2.5","广东省广州市江南农副产品市场"
"122461","2016-12-8","土豆","2.4","广东省广州市江南农副产品市场"
"122679","2016-12-9","土豆","2.4","广东省广州市江南农副产品市场"
"122698","2016-12-10","土豆","2.3","广东省广州市江南农副产品市场"
"122861","2016-12-11","土豆","2.4","广东省广州市江南农副产品市场"
"122880","2016-12-12","土豆","2.4","广东省广州市江南农副产品市场"
"123009","2016-12-13","土豆","2.5","广东省广州市江南农副产品市场"
"123143","2016-12-14","土豆","2.4","广东省广州市江南农副产品市场"
"123367","2016-12-15","土豆","2.5","广东省广州市江南农副产品市场"
"123382","2016-12-16","土豆","2.4","广东省广州市江南农副产品市场"
"123541","2016-12-17","土豆","2.4","广东省广州市江南农副产品市场"
"123684","2016-12-18","土豆","2.4","广东省广州市江南农副产品市场"
"123798","2016-12-19","土豆","2.5","广东省广州市江南农副产品市场"
"123923","2016-12-20","土豆","2.5","广东省广州市江南农副产品市场"
"123948","2016-12-21","土豆","2.5","广东省广州市江南农副产品市场"
"124136","2016-12-22","土豆","2.5","广东省广州市江南农副产品市场"
"124227","2016-12-23","土豆","2.5","广东省广州市江南农副产品市场"
"124366","2016-12-24","土豆","2.5","广东省广州市江南农副产品市场"
"124413","2016-12-25","土豆","2.5","广东省广州市江南农副产品市场"
"124576","2016-12-26","土豆","2.5","广东省广州市江南农副产品市场"
"124653","2016-12-27","土豆","2.5","广东省广州市江南农副产品市场"
"124846","2016-12-28","土豆","2.5","广东省广州市江南农副产品市场"
"124977","2016-12-29","土豆","2.5","广东省广州市江南农副产品市场"
"125033","2016-12-30","土豆","2.5","广东省广州市江南农副产品市场"
"125110","2016-12-31","土豆","2.5","广东省广州市江南农副产品市场"
"125273","2017-1-1","土豆","2.4","广东省广州市江南农副产品市场"
"125302","2017-1-2","土豆","2.4","广东省广州市江南农副产品市场"
"125505","2017-1-3","土豆","2.4","广东省广州市江南农副产品市场"
"125628","2017-1-4","土豆","2.4","广东省广州市江南农副产品市场"
"125696","2017-1-5","土豆","2.3","广东省广州市江南农副产品市场"
"125838","2017-1-6","土豆","2.4","广东省广州市江南农副产品市场"
"125968","2017-1-7","土豆","2.3","广东省广州市江南农副产品市场"
"126010","2017-1-8","土豆","2.4","广东省广州市江南农副产品市场"
"126118","2017-1-9","土豆","2.3","广东省广州市江南农副产品市场"
"126249","2017-1-10","土豆","2.2","广东省广州市江南农副产品市场"
"126347","2017-1-11","土豆","2.2","广东省广州市江南农副产品市场"
"126551","2017-1-12","土豆","2","广东省广州市江南农副产品市场"
"126606","2017-1-13","土豆","2.2","广东省广州市江南农副产品市场"
"126795","2017-1-14","土豆","2.3","广东省广州市江南农副产品市场"
"126833","2017-1-15","土豆","2.4","广东省广州市江南农副产品市场"
"126929","2017-1-16","土豆","2.4","广东省广州市江南农副产品市场"
"127057","2017-1-17","土豆","2.4","广东省广州市江南农副产品市场"
"127281","2017-1-18","土豆","2.5","广东省广州市江南农副产品市场"
"127420","2017-1-19","土豆","2.4","广东省广州市江南农副产品市场"
"127546","2017-1-20","土豆","2.4","广东省广州市江南农副产品市场"
"127595","2017-1-21","土豆","2.4","广东省广州市江南农副产品市场"
"127663","2017-1-22","土豆","2.4","广东省广州市江南农副产品市场"
"127828","2017-1-23","土豆","2.3","广东省广州市江南农副产品市场"
"127915","2017-1-24","土豆","2.4","广东省广州市江南农副产品市场"
"128038","2017-1-25","土豆","2.5","广东省广州市江南农副产品市场"
"128134","2017-1-26","土豆","2.5","广东省广州市江南农副产品市场"
"128284","2017-1-27","土豆","2.5","广东省广州市江南农副产品市场"
"128305","2017-1-28","土豆","2.5","广东省广州市江南农副产品市场"
"128352","2017-1-29","土豆","2.5","广东省广州市江南农副产品市场"
"128428","2017-1-30","土豆","2.5","广东省广州市江南农副产品市场"
"128450","2017-1-31","土豆","2.5","广东省广州市江南农副产品市场"
"128492","2017-2-1","土豆","2.5","广东省广州市江南农副产品市场"
"128576","2017-2-2","土豆","2.5","广东省广州市江南农副产品市场"
"128672","2017-2-3","土豆","2.5","广东省广州市江南农副产品市场"
"128753","2017-2-4","土豆","2.4","广东省广州市江南农副产品市场"
"128844","2017-2-5","土豆","2.5","广东省广州市江南农副产品市场"
"128893","2017-2-6","土豆","2.4","广东省广州市江南农副产品市场"
"129058","2017-2-7","土豆","2.5","广东省广州市江南农副产品市场"
"129170","2017-2-8","土豆","2.4","广东省广州市江南农副产品市场"
"129336","2017-2-9","土豆","2.5","广东省广州市江南农副产品市场"
"129425","2017-2-10","土豆","2.4","广东省广州市江南农副产品市场"
"129588","2017-2-11","土豆","2.1","广东省广州市江南农副产品市场"
"129637","2017-2-12","土豆","2.4","广东省广州市江南农副产品市场"
"129795","2017-2-13","土豆","2.4","广东省广州市江南农副产品市场"
"129906","2017-2-14","土豆","2.5","广东省广州市江南农副产品市场"
"130037","2017-2-15","土豆","2.5","广东省广州市江南农副产品市场"
"130131","2017-2-16","土豆","2.4","广东省广州市江南农副产品市场"
"130250","2017-2-17","土豆","2.5","广东省广州市江南农副产品市场"
"130419","2017-2-18","土豆","2.6","广东省广州市江南农副产品市场"
"130510","2017-2-19","土豆","2.4","广东省广州市江南农副产品市场"
"130558","2017-2-20","土豆","2.4","广东省广州市江南农副产品市场"
"130744","2017-2-21","土豆","2.3","广东省广州市江南农副产品市场"
"130879","2017-2-22","土豆","2.4","广东省广州市江南农副产品市场"
"130955","2017-2-23","土豆","2.2","广东省广州市江南农副产品市场"
"131133","2017-2-24","土豆","2.1","广东省广州市江南农副产品市场"
"131184","2017-2-25","土豆","2.1","广东省广州市江南农副产品市场"
"131293","2017-2-26","土豆","2.6","广东省广州市江南农副产品市场"
"131396","2017-2-27","土豆","2.4","广东省广州市江南农副产品市场"
"131538","2017-2-28","土豆","2.2","广东省广州市江南农副产品市场"
"131686","2017-3-1","土豆","2.2","广东省广州市江南农副产品市场"
"131826","2017-3-2","土豆","2.2","广东省广州市江南农副产品市场"
"131848","2017-3-3","土豆","2.2","广东省广州市江南农副产品市场"
"132053","2017-3-4","土豆","2.1","广东省广州市江南农副产品市场"
"132114","2017-3-5","土豆","2.1","广东省广州市江南农副产品市场"
"132245","2017-3-6","土豆","2.1","广东省广州市江南农副产品市场"
"132367","2017-3-7","土豆","2.1","广东省广州市江南农副产品市场"
"132451","2017-3-8","土豆","2.1","广东省广州市江南农副产品市场"
"132542","2017-3-9","土豆","2.1","广东省广州市江南农副产品市场"
"132759","2017-3-10","土豆","2.1","广东省广州市江南农副产品市场"
"133043","2017-3-13","土豆","2.1","广东省广州市江南农副产品市场"
"133130","2017-3-14","土豆","2.1","广东省广州市江南农副产品市场"
"133277","2017-3-15","土豆","2.1","广东省广州市江南农副产品市场"
"133342","2017-3-16","土豆","2.2","广东省广州市江南农副产品市场"
"133473","2017-3-17","土豆","2.2","广东省广州市江南农副产品市场"
"133587","2017-3-18","土豆","2.2","广东省广州市江南农副产品市场"
"133640","2017-3-19","土豆","2.2","广东省广州市江南农副产品市场"
"133696","2017-3-20","土豆","2.2","广东省广州市江南农副产品市场"
"133857","2017-3-21","土豆","2.2","广东省广州市江南农副产品市场"
"134027","2017-3-22","土豆","2.2","广东省广州市江南农副产品市场"
"134111","2017-3-23","土豆","2.2","广东省广州市江南农副产品市场"
"134225","2017-3-24","土豆","2.3","广东省广州市江南农副产品市场"
"134327","2017-3-25","土豆","2.3","广东省广州市江南农副产品市场"
"134441","2017-3-26","土豆","2.3","广东省广州市江南农副产品市场"
"134487","2017-3-27","土豆","2.3","广东省广州市江南农副产品市场"
"134690","2017-3-29","土豆","2.3","广东省广州市江南农副产品市场"
"134766","2017-3-30","土豆","2.3","广东省广州市江南农副产品市场"
"134979","2017-3-31","土豆","2.3","广东省广州市江南农副产品市场"
"135077","2017-4-2","土豆","2.2","广东省广州市江南农副产品市场"
"135197","2017-4-3","土豆","2.3","广东省广州市江南农副产品市场"
"135287","2017-4-4","土豆","2.2","广东省广州市江南农副产品市场"
"135378","2017-4-5","土豆","2.2","广东省广州市江南农副产品市场"
"135500","2017-4-6","土豆","2.2","广东省广州市江南农副产品市场"
"135643","2017-4-7","土豆","2.2","广东省广州市江南农副产品市场"
"135769","2017-4-8","土豆","2.3","广东省广州市江南农副产品市场"
"135856","2017-4-9","土豆","2.3","广东省广州市江南农副产品市场"
"135974","2017-4-10","土豆","2.3","广东省广州市江南农副产品市场"
"136083","2017-4-11","土豆","2.4","广东省广州市江南农副产品市场"
"136223","2017-4-12","土豆","2.4","广东省广州市江南农副产品市场"
"136295","2017-4-13","土豆","2.4","广东省广州市江南农副产品市场"
"136355","2017-4-14","土豆","2.4","广东省广州市江南农副产品市场"
"136560","2017-4-15","土豆","2.3","广东省广州市江南农副产品市场"
"136624","2017-4-16","土豆","2.4","广东省广州市江南农副产品市场"
"136746","2017-4-17","土豆","2.4","广东省广州市江南农副产品市场"
"136803","2017-4-18","土豆","2.4","广东省广州市江南农副产品市场"
"137007","2017-4-19","土豆","2.4","广东省广州市江南农副产品市场"
"137049","2017-4-20","土豆","2.5","广东省广州市江南农副产品市场"
"137213","2017-4-21","土豆","2.5","广东省广州市江南农副产品市场"
"137331","2017-4-22","土豆","2.5","广东省广州市江南农副产品市场"
"137388","2017-4-23","土豆","2.5","广东省广州市江南农副产品市场"
"137446","2017-4-24","土豆","2.5","广东省广州市江南农副产品市场"
"137643","2017-4-25","土豆","2.5","广东省广州市江南农副产品市场"
"137677","2017-4-26","土豆","2.5","广东省广州市江南农副产品市场"
"137877","2017-4-27","土豆","2.3","广东省广州市江南农副产品市场"
"138002","2017-4-28","土豆","2.2","广东省广州市江南农副产品市场"
"138082","2017-4-29","土豆","2.2","广东省广州市江南农副产品市场"
"138112","2017-4-30","土豆","2.2","广东省广州市江南农副产品市场"
"138269","2017-5-1","土豆","2.1","广东省广州市江南农副产品市场"
"138336","2017-5-2","土豆","2.2","广东省广州市江南农副产品市场"
"138492","2017-5-3","土豆","2.3","广东省广州市江南农副产品市场"
"138546","2017-5-4","土豆","2.4","广东省广州市江南农副产品市场"
"138714","2017-5-5","土豆","2.5","广东省广州市江南农副产品市场"
"138800","2017-5-6","土豆","2.4","广东省广州市江南农副产品市场"
"138886","2017-5-7","土豆","2.5","广东省广州市江南农副产品市场"
"139025","2017-5-8","土豆","2.6","广东省广州市江南农副产品市场"
"139197","2017-5-9","土豆","2.5","广东省广州市江南农副产品市场"
"139262","2017-5-10","土豆","2.4","广东省广州市江南农副产品市场"
"139342","2017-5-11","土豆","2.6","广东省广州市江南农副产品市场"
"139499","2017-5-12","土豆","2.8","广东省广州市江南农副产品市场"
"139584","2017-5-13","土豆","2.7","广东省广州市江南农副产品市场"
"139693","2017-5-14","土豆","2.8","广东省广州市江南农副产品市场"
"139782","2017-5-16","土豆","2.8","广东省广州市江南农副产品市场"
"139961","2017-5-17","土豆","3","广东省广州市江南农副产品市场"
"140090","2017-5-18","土豆","2.8","广东省广州市江南农副产品市场"
"140203","2017-5-19","土豆","2.8","广东省广州市江南农副产品市场"
"140260","2017-5-20","土豆","2.8","广东省广州市江南农副产品市场"
"140357","2017-5-21","土豆","2.9","广东省广州市江南农副产品市场"
"140458","2017-5-22","土豆","2.8","广东省广州市江南农副产品市场"
"140529","2017-5-23","土豆","3","广东省广州市江南农副产品市场"
"140701","2017-5-24","土豆","3","广东省广州市江南农副产品市场"
"140824","2017-5-25","土豆","2.8","广东省广州市江南农副产品市场"
"140985","2017-5-26","土豆","2.8","广东省广州市江南农副产品市场"
"141062","2017-5-27","土豆","2.8","广东省广州市江南农副产品市场"
"141188","2017-5-28","土豆","2.8","广东省广州市江南农副产品市场"
"141248","2017-5-29","土豆","2.8","广东省广州市江南农副产品市场"
"141382","2017-5-30","土豆","2.6","广东省广州市江南农副产品市场"
"141529","2017-5-31","土豆","2.8","广东省广州市江南农副产品市场"
"141625","2017-6-1","土豆","2.5","广东省广州市江南农副产品市场"
"141691","2017-6-2","土豆","2.6","广东省广州市江南农副产品市场"
"141748","2017-6-3","土豆","2.6","广东省广州市江南农副产品市场"
"141853","2017-6-4","土豆","2.5","广东省广州市江南农副产品市场"
"141916","2017-6-5","土豆","2.5","广东省广州市江南农副产品市场"
"142138","2017-6-6","土豆","2.4","广东省广州市江南农副产品市场"
"142199","2017-6-7","土豆","2.4","广东省广州市江南农副产品市场"
"142304","2017-6-8","土豆","2.4","广东省广州市江南农副产品市场"
"142437","2017-6-9","土豆","2.4","广东省广州市江南农副产品市场"
"142566","2017-6-10","土豆","2.4","广东省广州市江南农副产品市场"
"142655","2017-6-11","土豆","2.3","广东省广州市江南农副产品市场"
"142793","2017-6-12","土豆","2.4","广东省广州市江南农副产品市场"
"142878","2017-6-13","土豆","2.4","广东省广州市江南农副产品市场"
"143057","2017-6-14","土豆","2.4","广东省广州市江南农副产品市场"
"143171","2017-6-15","土豆","2.4","广东省广州市江南农副产品市场"
"143267","2017-6-16","土豆","2.5","广东省广州市江南农副产品市场"
"143405","2017-6-17","土豆","2.4","广东省广州市江南农副产品市场"
"143476","2017-6-18","土豆","2.3","广东省广州市江南农副产品市场"
"143541","2017-6-19","土豆","2.3","广东省广州市江南农副产品市场"
"143655","2017-6-20","土豆","2.3","广东省广州市江南农副产品市场"
"143742","2017-6-21","土豆","2.3","广东省广州市江南农副产品市场"
"143874","2017-6-22","土豆","2","广东省广州市江南农副产品市场"
"144008","2017-6-23","土豆","2.1","广东省广州市江南农副产品市场"
"144195","2017-6-24","土豆","2","广东省广州市江南农副产品市场"
"144253","2017-6-25","土豆","2.1","广东省广州市江南农副产品市场"
"144329","2017-6-26","土豆","2.1","广东省广州市江南农副产品市场"
"144456","2017-6-27","土豆","2.1","广东省广州市江南农副产品市场"
"144579","2017-6-28","土豆","2.4","广东省广州市江南农副产品市场"
"144715","2017-6-29","土豆","2.4","广东省广州市江南农副产品市场"
"144775","2017-6-30","土豆","2.2","广东省广州市江南农副产品市场"
"144886","2017-7-1","土豆","2.4","广东省广州市江南农副产品市场"
"144991","2017-7-2","土豆","2.3","广东省广州市江南农副产品市场"
"145062","2017-7-3","土豆","2.3","广东省广州市江南农副产品市场"
"145166","2017-7-4","土豆","2.3","广东省广州市江南农副产品市场"
"145363","2017-7-5","土豆","2.3","广东省广州市江南农副产品市场"
"145378","2017-7-6","土豆","2.1","广东省广州市江南农副产品市场"
"145504","2017-7-7","土豆","2.1","广东省广州市江南农副产品市场"
"145644","2017-7-8","土豆","2.2","广东省广州市江南农副产品市场"
"145764","2017-7-9","土豆","2.1","广东省广州市江南农副产品市场"
"145790","2017-7-10","土豆","2.2","广东省广州市江南农副产品市场"
"145929","2017-7-11","土豆","2.2","广东省广州市江南农副产品市场"
"146033","2017-7-12","土豆","2.2","广东省广州市江南农副产品市场"
"146253","2017-7-13","土豆","2.2","广东省广州市江南农副产品市场"
"146310","2017-7-14","土豆","2.2","广东省广州市江南农副产品市场"
"146421","2017-7-15","土豆","2.1","广东省广州市江南农副产品市场"
"146551","2017-7-16","土豆","2.2","广东省广州市江南农副产品市场"
"146616","2017-7-17","土豆","2.2","广东省广州市江南农副产品市场"
"146756","2017-7-18","土豆","2.1","广东省广州市江南农副产品市场"
"146843","2017-7-19","土豆","2.2","广东省广州市江南农副产品市场"
"146959","2017-7-20","土豆","2.2","广东省广州市江南农副产品市场"
"147116","2017-7-21","土豆","2.2","广东省广州市江南农副产品市场"
"147165","2017-7-22","土豆","2.1","广东省广州市江南农副产品市场"
"147265","2017-7-23","土豆","2","广东省广州市江南农副产品市场"
"147368","2017-7-24","土豆","2.1","广东省广州市江南农副产品市场"
"147456","2017-7-25","土豆","2","广东省广州市江南农副产品市场"
"147581","2017-7-26","土豆","2","广东省广州市江南农副产品市场"
"147692","2017-7-27","土豆","2","广东省广州市江南农副产品市场"
"147903","2017-7-28","土豆","2","广东省广州市江南农副产品市场"
"147984","2017-7-29","土豆","2","广东省广州市江南农副产品市场"
